280450020648020601020.700V0.800V0.800V0.600V0.600V0.800V0.900V0.800V0.900V0.900V0.800V0.800V01.00V0.900V01.00V01.00V0.900V01.10V01.20V01.30V01.00V01.00V0.900V0.900V
2804500210490206010205.00V05.00V08.00V08.00V06.00V05.00V04.00V06.00V010.0V011.0V09.00V07.00V07.00V05.00V04.00V04.00V03.00V05.00V013.0V013.0V012.0V011.0V010.0V012.0V
28045002140602060102081.0V079.0V078.0V079.0V078.0V078.0V062.0V068.0V067.0V066.0V067.0V069.0V072.0V077.0V074.0V071.0V069.0V061.0V055.0V050.0V063.0V061.0V064.0V077.0V
2804500282890206010200249V00249V00248V00249V00247V00225V00225V00226V00224V00224V00224V00204V022.0V00268V00266V021.0V021.0V022.0V022.0V047.0V023.0V046.0V091.0V068.0V
2804500281890206010201.30V01.30V01.60V01.80V01.70V01.90V01.20V01.30V01.50V01.90V02.00V02.30V02.20V02.50V02.60V02.60V01.90V02.40V01.70V01.50V02.50V01.60V01.30V02.30V
2804500283890206010204.50V04.30V04.00V03.90V04.30V04.80V04.70V04.60V04.80V05.80V07.30V07.60V08.70V08.90V09.00V07.90V07.60V07.60V07.30V06.50V05.90V05.30V05.00V04.90V
28045002868902060102059.0V061.0V064.0V066.0V065.0V064.0V066.0V069.0V070.0V066.0V059.0V058.0V052.0V050.0V050.0V055.0V053.0V053.0V053.0V059.0V062.0V062.0V062.0V061.0V
2804500287890206010200900V00900V00901V00900V00900V00900V00900V00900V00901V00901V00902V00902V00902V00902V00902V00903V00903V00903V00903V00903V00903V00904V00904V00903V
2804500288890206010204.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V055.0V00347V00497V00538V00543V00470V00371V00189V030.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280450028989020601020.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2808000301380206010203.00V03.00V03.00V04.00V03.00V03.00V03.00V04.00V05.00V05.00V05.00V05.00V06.00V05.00V05.00V04.00V05.00V03.00V04.00V05.00V07.00V08.00V05.00V04.00V
2808000307080206010201.00V01.00V01.00V01.00V01.00V01.00V01.00V05.00V05.00V05.00V09.00V08.00V06.00V02.00V07.00V06.00V016.0V01.00V019.0V027.0V071.0V069.0V031.0V019.0V
2808000308080206010201.00V01.00V01.00V01.00V01.00V01.00V010.0V022.0V021.0V013.0V017.0V013.0V012.0V010.0V020.0V023.0V042.0V034.0V060.0V063.0V076.0V080.0V069.0V058.0V
280800030648020601020.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.300V0.300V0.200V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.400V0.500V0.600V0.600V0.500V0.400V
2808000310490206010201.00V05.00V06.00V02.00V01.00V01.00V02.00V02.00V019.0V033.0V025.0V025.0V038.0V030.0V08.00V021.0V027.0V026.0V018.0V016.0V015.0V030.0V027.0V09.00V
28080003140602060102079.0V078.0V078.0V079.0V076.0V071.0V060.0V047.0V049.0V055.0V053.0V057.0V058.0V062.0V055.0V052.0V038.0V040.0V015.0V010.0V011.0V09.00V09.00V011.0V
2808000382890206010200321V00322V00336V00336V00270V00271V00293V00334V00335V00334V00335V00333V00336V00335V00337V090.0V023.0V00203V00270V00184V068.0V089.0V045.0V00177V
2808000381890206010204.60V04.80V03.70V04.50V02.40V03.70V02.60V04.70V05.60V06.30V06.20V07.00V06.60V06.40V04.60V06.50V04.10V01.00V02.20V01.30V0.900V01.40V0.700V0.900V
2808000383890206010206.90V06.70V06.60V06.90V06.90V06.80V06.80V07.10V08.10V08.90V09.70V010.4V010.6V011.1V011.4V011.0V011.1V010.4V09.40V08.60V08.50V08.60V07.70V06.00V
28080003868902060102076.0V077.0V077.0V075.0V077.0V078.0V079.0V080.0V078.0V076.0V073.0V071.0V071.0V067.0V064.0V064.0V061.0V064.0V069.0V073.0V073.0V073.0V077.0V081.0V
2808000387890206010200921V00921V00921V00921V00921V00921V00921V00921V00922V00922V00923V00923V00922V00922V00923V00923V00923V00923V00923V00923V00924V00924V00924V00924V
2808000388890206010204.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V083.0V00234V00342V00398V00406V00365V00285V00163V026.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280800038989020601020.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2801300207080206010202.00V03.00V02.00V03.00V04.00V03.00V011.0V029.0V031.0V019.0V010.0V03.00V02.00V02.00V03.00V03.00V02.00V03.00V08.00V06.00V03.00V*****N04.00V02.00V
28013002080802060102015.0V020.0V014.0V024.0V025.0V016.0V036.0V036.0V037.0V036.0V020.0V08.00V08.00V07.00V011.0V017.0V015.0V025.0V040.0V040.0V021.0V*****N026.0V018.0V
28013002104902060102011.0V014.0V08.00V06.00V08.00V011.0V014.0V016.0V024.0V020.0V021.0V014.0V011.0V010.0V018.0V013.0V012.0V025.0V028.0V040.0V026.0V016.0V016.0V012.0V
28013002140602060102045.0V037.0V042.0V026.0V029.0V040.0V017.0V012.0V017.0V021.0V047.0V059.0V062.0V063.0V059.0V052.0V051.0V037.0V018.0V020.0V041.0V*****N031.0V*****N
2801300282890206010200203V00204V00204V00204V00203V00205V00205V00224V00225V00225V00294V00294V00315V00315V00315V00315V023.0V00335V00136V00335V045.0V045.0V070.0V090.0V
2801300281890206010201.80V02.00V01.30V01.40V01.90V02.20V01.30V01.10V01.40V01.70V03.70V04.00V04.20V03.90V03.70V03.30V02.70V02.10V01.30V01.50V02.20V01.80V01.80V01.40V
2801300283890206010206.10V05.60V05.40V04.90V04.70V04.30V04.30V03.90V04.80V06.80V09.60V011.0V011.8V011.9V012.0V012.2V011.0V010.0V09.10V09.10V08.80V07.70V06.70V06.30V
28013002868902060102065.0V067.0V068.0V069.0V069.0V070.0V070.0V071.0V069.0V063.0V058.0V052.0V049.0V048.0V048.0V047.0V049.0V051.0V055.0V055.0V058.0V063.0V064.0V063.0V
2801300287890206010200952V00952V00953V00952V00952V00952V00952V00953V00953V00954V00954V00953V00953V00953V00953V00953V00954V00954V00954V00954V00955V00955V00955V00955V
2801300288890206010204.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V092.0V00239V00346V00412V00360V00362V00289V00202V033.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280130028989020601020.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28123001140602060102030.0V023.0V018.0V011.0V016.0V013.0V04.00V02.00V04.00V08.00V011.0V045.0V043.0V055.0V062.0V069.0V060.0V056.0V049.0V044.0V047.0V061.0V055.0V056.0V
28027001140602060102082.0V082.0V082.0V083.0V079.0V078.0V075.0V073.0V071.0V071.0V073.0V072.0V070.0V070.0V070.0V068.0V067.0V067.0V069.0V079.0V081.0V080.0V080.0V079.0V
28068001140602060102070.0V072.0V070.0V068.0V066.0V063.0V061.0V057.0V054.0V053.0V052.0V050.0V054.0V058.0V070.0V067.0V058.0V042.0V050.0V062.0V073.0V080.0V079.0V080.0V
28133001140602060102041.0V038.0V038.0V039.0V030.0V017.0V016.0V026.0V041.0V046.0V057.0V058.0V062.0V071.0V070.0V061.0V058.0V047.0V042.0V038.0V034.0V037.0V055.0V056.0V
2806501201380206010307.00V06.00V04.00V05.00V06.00V011.0V023.0V022.0V030.0V014.0V011.0V011.0V010.0V08.00V07.00V*****N*****N09.00V09.00V09.00V013.0V016.0V012.0V08.00V
28065012070802060103012.0V014.0V07.00V012.0V023.0V00140V00383V00345V00475V00117V044.0V057.0V052.0V025.0V022.0V*****N*****N066.0V045.0V053.0V00146V00184V00111V072.0V
28065012080802060103066.0V067.0V045.0V053.0V062.0V098.0V00161V00158V00199V00102V063.0V057.0V063.0V041.0V039.0V*****N*****N097.0V088.0V094.0V00114V00125V00104V088.0V
280650120648020601030.600V0.600V0.400V0.400V0.500V01.40V02.70V01.90V02.80V01.10V0.800V0.800V0.800V0.600V0.700V*****N0.600V01.20V01.00V0.900V01.50V01.90V01.20V0.900V
28065012104902060103030.0V021.0V09.00V09.00V010.0V018.0V045.0V00104V00143V00172V073.0V057.0V052.0V039.0V055.0V025.0V037.0V050.0V046.0V041.0V027.0V061.0V067.0V050.0V
28065012140602060103010.0V07.00V024.0V016.0V08.00V04.00V05.00V05.00V07.00V09.00V024.0V030.0V031.0V043.0V044.0V*****N08.00V05.00V07.00V06.00V04.00V04.00V03.00V02.00V
2806501282890206010300182V00245V00247V00248V00316V00202V00313V00271V00248V023.0V045.0V024.0V024.0V047.0V069.0V069.0V046.0V045.0V069.0V00111V022.0V069.0V00226V00180V
2806501281890206010302.50V01.80V02.30V02.00V02.20V02.10V01.70V02.20V01.80V03.50V03.40V03.50V04.10V06.80V05.90V05.90V05.40V04.30V04.80V03.60V02.20V01.70V02.10V01.60V
2806501283890206010308.50V07.60V07.50V07.30V06.90V06.70V06.60V06.40V07.20V010.3V012.2V013.4V013.7V013.6V013.4V012.9V012.1V010.8V010.5V09.90V08.70V08.30V07.80V06.90V
28065012868902060103063.0V066.0V067.0V068.0V070.0V072.0V073.0V074.0V072.0V061.0V054.0V049.0V047.0V045.0V047.0V048.0V048.0V054.0V053.0V055.0V062.0V064.0V065.0V067.0V
2806501287890206010300935V00934V00935V00934V00934V00934V00934V00934V00934V00935V00935V00934V00934V00933V00933V00933V00933V00933V00933V00933V00933V00933V00932V00932V
2806501288890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V00164V00260V00317V00326V00297V00231V00119V09.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280650128989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
280650123059020601030.400V0.400V0.300V0.200V0.300V0.400V02.50V02.20V03.10V01.90V0.600V0.400V0.400V0.400V0.200V*****N*****N*****N*****N*****N*****N*****N*****N*****N
2806501220590206010301.90V01.60V0.900V0.700V01.90V01.80V012.0V010.6V014.8V011.1V04.30V01.40V01.20V01.40V0.900V*****N*****N*****N*****N*****N*****N*****N*****N*****N
28065012315902060103013.1V03.00V0.600V0.200V0.800V0.600V08.30V023.8V031.4V012.1V021.5V01.30V0.700V01.30V01.30V*****N*****N*****N*****N*****N*****N*****N*****N*****N
2807400701380206010301.00V01.00V01.00V01.00V02.00V05.00V08.00V012.0V014.0V08.00V05.00V04.00V03.00V03.00V02.00V02.00V04.00V04.00V09.00V09.00V010.0V012.0V08.00V07.00V
28074007070802060103010.0V05.00V08.00V012.0V041.0V00108V00224V00308V00300V095.0V026.0V015.0V013.0V010.0V08.00V09.00V039.0V023.0V00117V00138V00224V00273V00177V00143V
28074007080802060103029.0V023.0V028.0V034.0V047.0V068.0V00103V00120V00122V071.0V033.0V016.0V016.0V012.0V010.0V020.0V054.0V055.0V092.0V092.0V00107V00116V092.0V078.0V
280740070648020601030.600V0.500V0.500V0.400V0.600V01.10V02.00V02.40V02.70V01.00V0.600V0.200V0.100V0.200V0.100V0.100V0.300V0.500V01.20V01.20V01.80V01.80V01.30V01.20V
28074007104902060103031.0V025.0V021.0V020.0V021.0V032.0V054.0V091.0V00139V00109V044.0V016.0V021.0V022.0V024.0V022.0V027.0V038.0V030.0V052.0V055.0V083.0V087.0V063.0V
28074007140602060103014.0V018.0V014.0V010.0V06.00V03.00V03.00V03.00V04.00V010.0V033.0V048.0V053.0V058.0V058.0V045.0V018.0V015.0V05.00V05.00V05.00V05.00V04.00V03.00V
2807400782890206010300126V00120V00120V00126V00129V00132V00137V00139V00138V00133V00128V00125V00126V046.0V046.0V067.0V046.0V046.0V00136V00135V00138V00139V00136V00134V
280740078189020601030.700V0.700V01.30V01.20V01.20V0.900V01.00V0.800V0.800V01.30V01.80V02.10V02.80V03.90V03.00V02.80V02.30V02.30V01.10V01.10V0.900V0.600V0.900V0.800V
2807400783890206010304.30V04.10V04.10V03.40V03.30V03.50V03.10V02.30V04.90V08.10V09.60V010.6V011.4V011.5V011.5V011.0V09.90V08.60V07.70V07.20V05.00V04.20V04.10V03.00V
28074007868902060103067.0V067.0V068.0V071.0V072.0V073.0V075.0V079.0V069.0V055.0V050.0V046.0V043.0V041.0V041.0V043.0V048.0V051.0V054.0V054.0V066.0V071.0V067.0V072.0V
2807400787890206010300931V00930V00930V00930V00930V00930V00930V00930V00930V00931V00931V00932V00931V00931V00931V00931V00931V00931V00930V00930V00930V00930V00929V00929V
2807400788890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V057.0V00182V00274V00340V00348V00308V00238V00119V08.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280740078989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2800500201380206010308.00V08.00V07.00V010.0V019.0V016.0V026.0V027.0V026.0V021.0V012.0V08.00V08.00V09.00V07.00V010.0V08.00V07.00V09.00V011.0V013.0V014.0V013.0V012.0V
28005002070802060103027.0V019.0V014.0V038.0V00160V00162V00278V00286V00144V085.0V022.0V010.0V011.0V011.0V010.0V09.00V013.0V09.00V018.0V013.0V018.0V039.0V039.0V047.0V
28005002080802060103*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N032.0V031.0V032.0V029.0V030.0V055.0V037.0V071.0V058.0V080.0V00122V00120V00129V
280050020648020601030.700V0.600V0.700V0.800V01.70V01.90V03.40V02.80V02.10V01.50V0.700V0.600V0.700V0.700V0.700V0.600V0.700V0.600V0.600V0.700V0.700V0.900V0.900V0.800V
28005002104902060103016.0V012.0V013.0V010.0V015.0V08.00V026.0V026.0V048.0V032.0V027.0V010.0V06.00V04.00V03.00V02.00V06.00V014.0V011.0V07.00V06.00V09.00V010.0V012.0V
2800500214060206010304.00V04.00V05.00V03.00V03.00V03.00V03.00V04.00V05.00V012.0V040.0V062.0V062.0V061.0V062.0V058.0V040.0V052.0V029.0V032.0V013.0V04.00V03.00V09.00V
28005002828902060103*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002818902060103*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002838902060103*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002868902060103*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002878902060103*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002888902060103*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002898902060103*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2800500214080206010303.00V03.00V04.00V01.00V01.00V01.00V01.00V02.00V03.00V010.0V038.0V059.0V060.0V058.0V058.0V054.0V038.0V049.0V026.0V031.0V012.0V03.00V01.00V07.00V
2800600401380206010303.00V02.00V02.00V02.00V02.00V02.00V03.00V03.00V02.00V02.00V03.00V02.00V03.00V03.00V04.00V04.00V04.00V05.00V08.00V013.0V09.00V06.00V03.00V02.00V
2800600407080206010305.00V04.00V04.00V04.00V04.00V05.00V08.00V07.00V05.00V08.00V07.00V06.00V06.00V07.00V07.00V07.00V08.00V09.00V014.0V023.0V020.0V011.0V08.00V08.00V
28006004080802060103022.0V012.0V012.0V014.0V013.0V018.0V039.0V035.0V027.0V028.0V027.0V024.0V029.0V032.0V031.0V034.0V039.0V050.0V056.0V073.0V070.0V060.0V042.0V049.0V
280060040648020601030.400V0.300V0.300V0.300V0.300V0.300V0.400V0.600V0.500V0.400V0.400V0.400V0.400V0.600V0.600V0.500V0.500V0.400V0.500V0.700V0.600V0.600V0.400V0.500V
28006004104902060103012.0V011.0V09.00V05.00V05.00V08.00V07.00V07.00V010.0V012.0V013.0V016.0V015.0V014.0V014.0V016.0V017.0V012.0V016.0V017.0V015.0V018.0V014.0V010.0V
28006004140602060103061.0V069.0V071.0V068.0V072.0V068.0V048.0V051.0V057.0V055.0V058.0V059.0V056.0V054.0V055.0V051.0V046.0V038.0V033.0V019.0V016.0V022.0V035.0V023.0V
2800600482890206010300113V091.0V047.0V023.0V024.0V023.0V00336V025.0V044.0V026.0V045.0V024.0V026.0V045.0V044.0V044.0V045.0V045.0V045.0V046.0V089.0V046.0V024.0V00273V
2800600481890206010302.20V02.80V04.40V04.20V04.80V03.70V03.30V04.90V05.60V05.70V05.90V07.00V06.70V07.20V06.70V05.60V05.60V05.00V03.70V02.50V02.40V01.80V02.00V01.40V
2800600483890206010304.40V04.40V05.30V05.30V05.60V05.50V05.10V05.30V05.70V06.70V08.60V09.10V09.10V09.30V09.40V08.90V07.60V07.00V06.40V06.10V05.00V04.10V03.30V01.60V
28006004868902060103027.0V028.0V027.0V026.0V025.0V025.0V026.0V027.0V027.0V024.0V018.0V016.0V016.0V016.0V016.0V016.0V018.0V018.0V017.0V018.0V021.0V023.0V028.0V033.0V
2800600487890206010300948V00948V00948V00948V00948V00948V00948V00948V00948V00947V00949V00947V00946V00947V00947V00946V00947V00947V00947V00947V00947V00947V00947V00946V
2800600488890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V09.00V00115V00248V00358V00427V00442V00408V00311V00143V031.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280060048989020601030.000V0.000V0.000V0.000V0.000V0.000V0.500V0.000V0.000V0.500V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.500V0.000V0.000V
280060043059020601030.800V0.700V0.700V0.700V0.600V0.700V0.900V01.00V0.900V0.800V0.800V0.800V0.800V0.900V0.800V0.800V0.800V0.900V01.20V01.40V01.30V01.10V01.10V01.00V
2800600420590206010301.40V01.20V01.20V01.00V01.00V01.20V01.50V01.60V01.30V01.30V01.30V01.30V01.20V01.50V01.20V01.30V01.40V01.70V01.90V02.30V02.50V02.50V02.00V02.60V
280060043159020601030.400V0.400V0.400V0.400V0.400V0.400V0.400V0.500V0.400V0.400V0.400V0.400V0.500V0.500V0.500V0.500V0.400V0.400V0.700V01.20V01.50V01.70V0.700V01.60V
2800600442020206010307.66V07.66V07.57V07.57V07.58V07.57V07.60V07.59V07.61V07.54V07.54V07.48V07.43V07.39V07.38V07.40V07.40V07.47V07.53V07.60V07.62V07.61V07.67V07.66V
2800600444020206010301.37V01.38V01.46V01.47V01.46V01.47V01.44V01.45V01.43V01.43V01.50V01.51V01.57V01.61V01.66V01.63V01.63V01.58V01.50V01.43V01.41V01.41V01.37V01.37V
2805800401380206010306.00V05.00V05.00V05.00V06.00V06.00V013.0V021.0V023.0V09.00V09.00V07.00V06.00V06.00V06.00V06.00V010.0V010.0V012.0V013.0V09.00V010.0V07.00V06.00V
2805800407080206010304.00V03.00V04.00V05.00V011.0V039.0V00193V00331V00272V031.0V032.0V014.0V016.0V013.0V020.0V016.0V028.0V061.0V082.0V094.0V045.0V065.0V030.0V010.0V
28058004080802060103043.0V049.0V053.0V057.0V060.0V066.0V00110V00149V00144V061.0V056.0V033.0V037.0V031.0V038.0V042.0V075.0V098.0V099.0V099.0V083.0V087.0V079.0V065.0V
280580040648020601030.400V0.400V0.400V0.400V0.400V0.600V02.30V03.10V02.50V0.600V0.500V0.400V0.400V0.300V0.400V0.400V0.600V0.800V0.900V0.900V0.700V0.700V0.500V0.400V
28058004104902060103023.0V017.0V015.0V020.0V021.0V026.0V029.0V070.0V00120V00115V025.0V032.0V015.0V024.0V017.0V031.0V031.0V035.0V037.0V056.0V055.0V032.0V039.0V028.0V
28058004140602060103034.0V026.0V018.0V013.0V011.0V011.0V011.0V09.00V010.0V029.0V035.0V049.0V048.0V053.0V049.0V045.0V016.0V08.00V07.00V09.00V08.00V07.00V07.00V012.0V
2805800482890206010300180V00205V05.00V00291V00293V00292V00292V00158V00291V068.0V00294V00293V00293V00293V089.0V090.0V045.0V069.0V00291V00293V00292V00159V00292V00294V
2805800481890206010301.30V01.20V01.50V01.30V01.20V01.30V01.10V01.00V01.20V01.50V01.70V02.60V03.10V03.80V02.90V03.30V02.90V03.20V02.20V01.60V01.10V0.900V01.10V0.800V
2805800483890206010307.20V06.40V05.40V04.80V05.30V04.50V05.40V05.20V07.90V09.40V010.7V011.2V012.1V012.4V012.0V011.2V010.6V09.60V08.40V07.80V06.80V06.20V05.40V05.00V
28058004868902060103062.0V066.0V072.0V078.0V078.0V083.0V077.0V079.0V065.0V057.0V052.0V050.0V046.0V044.0V043.0V046.0V050.0V052.0V059.0V061.0V066.0V069.0V071.0V073.0V
2805800487890206010300932V00931V00932V00931V00932V00931V00931V00931V00931V00931V00933V00933V00933V00932V00932V00932V00933V00932V00931V00931V00932V00930V00930V00930V
2805800488890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V07.00V093.0V00214V00299V00360V00373V00340V00223V00123V013.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280580048989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28058004140802060103031.0V024.0V015.0V010.0V08.00V07.00V07.00V03.00V04.00V026.0V031.0V046.0V045.0V052.0V046.0V041.0V013.0V04.00V03.00V04.00V04.00V03.00V04.00V08.00V
280580043059020601030.600V01.30V02.80V02.50V01.30V02.10V02.40V06.40V07.40V02.70V0.900V0.700V0.600V0.600V0.600V0.700V0.800V01.20V01.40V02.10V01.30V02.10V01.80V01.40V
2805800420590206010302.00V05.00V012.1V012.1V05.20V08.90V010.0V033.4V059.3V022.5V04.70V02.40V01.60V01.70V01.50V02.30V03.30V06.80V023.8V042.0V024.1V017.3V016.4V06.90V
2805800431590206010301.50V08.50V018.3V011.7V05.00V09.20V012.4V030.7V058.9V027.0V02.80V01.40V01.30V01.10V01.10V01.60V02.40V03.80V015.9V034.0V012.8V09.00V014.4V04.50V
2805800442020206010306.77V07.13V07.34V06.97V06.96V07.33V08.13V09.37V09.64V07.55V07.53V07.33V07.38V07.33V07.46V07.40V07.61V07.94V08.92V08.85V08.36V08.81V08.64V08.61V
2805800444020206010301.49V01.86V02.08V01.59V01.62V01.95V02.83V03.80V02.89V0.730V0.760V0.570V0.590V0.480V0.580V0.650V0.770V0.930V01.55V01.37V0.720V01.05V0.470V0.320V
28092005013802060103010.0V08.00V08.00V06.00V06.00V011.0V013.0V023.0V*****N*****N*****N04.00V03.00V04.00V04.00V03.00V07.00V09.00V07.00V07.00V06.00V016.0V011.0V03.00V
28092005070802060103062.0V064.0V042.0V031.0V060.0V00103V00146V00311V*****N*****N*****N012.0V06.00V04.00V04.00V03.00V014.0V035.0V022.0V00109V091.0V096.0V00106V057.0V
28092005080802060103066.0V065.0V061.0V059.0V054.0V059.0V067.0V098.0V*****N*****N*****N033.0V019.0V020.0V019.0V022.0V051.0V076.0V072.0V096.0V091.0V087.0V085.0V073.0V
280920050648020601030.600V0.600V0.600V0.600V0.600V0.800V01.60V02.50V*****N*****N*****N0.400V0.300V0.400V0.300V0.300V0.400V0.600V0.600V0.900V0.800V0.900V01.00V0.700V
28092005104902060103021.0V021.0V027.0V021.0V024.0V026.0V044.0V053.0V092.0V00117V049.0V030.0V07.00V05.00V05.00V09.00V013.0V019.0V022.0V031.0V042.0V035.0V039.0V036.0V
2809200514060206010301.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V*****N05.00V021.0V047.0V059.0V057.0V059.0V053.0V028.0V07.00V05.00V05.00V04.00V05.00V05.00V03.00V
2809200582890206010300244V00137V069.0V00112V043.0V00314V00112V00312V00135V090.0V00246V00226V00248V046.0V00294V00270V00270V00225V00229V00224V00248V00138V00245V00248V
2809200581890206010302.70V01.60V01.30V01.70V01.30V01.50V02.30V02.00V02.00V01.80V02.70V02.80V02.60V02.00V02.90V03.40V02.70V02.60V01.20V01.60V02.00V01.80V01.90V01.80V
2809200583890206010304.60V04.10V03.70V03.60V02.40V02.50V02.80V02.60V04.60V08.10V09.10V09.90V011.1V011.9V012.0V011.2V09.80V08.30V06.20V05.90V04.90V04.60V03.70V02.60V
28092005868902060103069.0V073.0V075.0V078.0V082.0V082.0V081.0V081.0V072.0V057.0V054.0V047.0V042.0V040.0V040.0V042.0V046.0V052.0V060.0V060.0V063.0V064.0V069.0V074.0V
2809200587890206010300931V00931V00931V00931V00931V00931V00931V00931V00931V00932V00932V00931V00931V00930V00930V00930V00930V00930V00930V00930V00930V00930V00929V00929V
2809200588890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V097.0V00249V00365V00444V00479V00413V00342V00181V023.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280920058989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2814800401380206010306.00V06.00V07.00V06.00V07.00V08.00V08.00V09.00V012.0V010.0V08.00V06.00V07.00V07.00V08.00V06.00V07.00V07.00V07.00V06.00V07.00V06.00V07.00V08.00V
2814800407080206010302.00V03.00V02.00V02.00V02.00V08.00V017.0V026.0V026.0V011.0V06.00V06.00V06.00V04.00V04.00V04.00V04.00V04.00V03.00V03.00V03.00V05.00V08.00V013.0V
2814800408080206010309.00V016.0V010.0V03.00V010.0V041.0V055.0V058.0V049.0V024.0V015.0V013.0V012.0V011.0V012.0V014.0V018.0V021.0V018.0V016.0V015.0V028.0V041.0V052.0V
281480040648020601030.500V0.500V0.500V0.500V0.500V0.600V0.700V0.900V0.700V0.600V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.600V0.600V0.700V
28148004104902060103012.0V014.0V016.0V015.0V013.0V014.0V024.0V023.0V028.0V031.0V021.0V026.0V022.0V023.0V024.0V024.0V020.0V014.0V014.0V013.0V011.0V010.0V013.0V019.0V
28148004140602060103059.0V050.0V059.0V065.0V057.0V028.0V016.0V025.0V032.0V054.0V062.0V067.0V067.0V067.0V068.0V065.0V060.0V059.0V061.0V060.0V058.0V041.0V027.0V016.0V
2814800482890206010308.00V06.00V047.0V020.0V07.00V092.0V00330V00337V046.0V00336V00335V00336V00333V00335V00336V00337V00335V00334V019.0V020.0V020.0V021.0V026.0V045.0V
2814800481890206010304.20V02.30V03.10V04.20V04.20V02.20V02.70V04.90V01.90V07.50V08.90V08.60V08.90V010.8V09.30V09.40V09.10V09.00V07.40V07.40V06.40V04.30V03.50V02.80V
2814800483890206010304.20V04.00V04.20V04.00V03.80V03.30V03.70V04.10V06.10V07.20V08.40V09.30V09.60V09.90V09.70V09.00V08.00V07.30V06.90V06.20V05.60V04.50V03.40V03.20V
28148004868902060103068.0V067.0V068.0V071.0V071.0V073.0V073.0V072.0V066.0V062.0V056.0V051.0V050.0V048.0V049.0V050.0V054.0V054.0V055.0V058.0V061.0V065.0V070.0V069.0V
