28058004140602130520029.0V025.0V034.0V035.0V018.0V014.0V022.0V028.0V045.0V056.0V075.0V075.0V082.0V081.0V*****N*****N079.0V077.0V070.0V073.0V053.0V055.0V062.0V050.0V
2805800482890213052000288V00117V083.0V039.0V048.0V053.0V053.0V064.0V073.0V083.0V00129V00152V00249V00137V00105V048.0V072.0V073.0V073.0V00173V058.0V043.0V038.0V034.0V
2805800481890213052001.00V01.70V01.60V01.90V01.90V02.00V02.40V02.50V02.90V02.70V02.40V02.50V02.20V04.30V04.30V03.20V03.10V02.80V03.40V02.90V02.30V02.40V02.10V01.80V
2805800483890213052007.20V06.90V06.20V06.10V05.60V06.00V07.60V09.10V010.3V011.3V012.4V014.4V014.9V013.5V013.7V012.7V013.8V014.3V013.3V011.4V011.5V010.2V09.80V09.60V
28058004868902130520085.0V091.0V096.0V095.0V097.0V095.0V085.0V075.0V064.0V055.0V042.0V035.0V029.0V041.0V042.0V048.0V038.0V034.0V042.0V058.0V056.0V070.0V071.0V072.0V
2805800487890213052000921V00920V00920V00920V00920V00920V00921V00921V00921V00921V00921V00921V00921V00920V00920V00920V00920V00920V00920V00921V00921V00922V00922V00922V
2805800488890213052004.00V04.00V04.00V04.00V04.00V034.0V00191V00372V00554V00521V00526V00888V00534V00595V00713V00300V00416V00131V015.0V04.00V04.00V04.00V04.00V04.00V
2805800489890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2805800430590213052000.90V01.20V01.00V00.90V00.90V01.30V01.20V01.80V01.40V00.90V00.70V00.60V00.50V00.60V*****N*****N00.30V00.50V00.80V00.60V01.00V00.80V00.50V00.50V
2805800420590213052003.00V04.40V05.50V04.90V06.00V05.10V03.60V05.30V04.60V03.30V03.30V05.60V03.00V02.90V*****N*****N01.80V02.00V02.20V02.20V03.10V02.50V01.90V02.50V
2805800431590213052001.50V02.20V02.10V01.60V02.00V02.70V03.80V04.50V03.00V03.20V01.40V01.30V01.10V01.00V*****N*****N01.10V01.10V01.00V01.10V01.80V01.50V01.00V01.10V
2805800442020213052007.10V07.20V07.20V07.30V07.20V07.10V07.00V07.00V06.80V06.80V06.60V06.60V06.60V06.60V*****N*****N06.70V06.70V06.80V06.80V06.90V06.90V06.80V07.00V
2805800444020213052000.80V00.80V00.80V00.80V00.80V00.80V00.80V00.80V00.70V00.70V00.60V00.60V00.60V00.60V*****N*****N00.70V00.70V00.70V00.70V00.80V00.70V00.70V00.80V
2809200501380213052003.00V04.00V03.00V03.00V03.00V04.00V04.00V04.00V04.00V04.00V03.00V04.00V04.00V03.00V03.00V03.00V03.00V03.00V04.00V04.00V03.00V04.00V03.00V04.00V
2809200507080213052001.00V01.00V01.00V01.00V01.00V07.00V021.0V010.0V010.0V06.00V03.00V02.00V02.00V01.00V02.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V
28092005080802130520024.0V052.0V025.0V029.0V025.0V051.0V063.0V042.0V040.0V030.0V020.0V018.0V015.0V015.0V019.0V025.0V018.0V023.0V022.0V020.0V035.0V029.0V022.0V022.0V
2809200506480213052000.50V00.60V00.50V00.50V00.50V00.50V00.60V00.60V00.60V00.60V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.50V
2809200510490213052009.00V016.0V015.0V017.0V024.0V01.00V06.00V015.0V016.0V019.0V014.0V013.0V011.0V011.0V014.0V016.0V012.0V07.00V07.00V09.00V09.00V010.0V015.0V09.00V
28092005140602130520032.0V018.0V020.0V023.0V037.0V020.0V019.0V040.0V046.0V062.0V071.0V072.0V078.0V077.0V072.0V071.0V078.0V072.0V071.0V077.0V058.0V052.0V056.0V051.0V
2809200582890213052000171V00135V00262V00256V00195V00112V00250V065.0V00116V00141V092.0V00172V00244V00271V00141V082.0V072.0V00177V00107V091.0V00104V067.0V00123V062.0V
2809200581890213052001.30V01.90V01.60V01.60V01.90V01.40V02.00V02.30V02.40V02.30V02.20V01.90V02.10V02.80V02.80V02.80V02.10V02.30V03.10V03.10V02.40V02.00V01.80V01.60V
2809200583890213052006.20V06.90V05.00V04.70V04.80V05.80V08.00V09.60V011.1V012.4V014.1V013.9V015.7V014.7V013.7V011.6V014.6V014.6V014.3V012.2V011.4V09.80V09.50V09.00V
28092005868902130520081.0V077.0V085.0V088.0V086.0V082.0V072.0V064.0V055.0V045.0V037.0V035.0V029.0V033.0V040.0V050.0V035.0V037.0V038.0V044.0V048.0V058.0V059.0V062.0V
2809200587890213052000922V00922V00922V00922V00922V00922V00922V00922V00923V00923V00923V00922V00922V00922V00922V00922V00921V00921V00922V00922V00923V00923V00923V00923V
2809200588890213052004.00V04.00V04.00V04.00V04.00V036.0V00190V00387V00548V00487V00843V00355V00714V00386V00334V00116V00384V00226V00127V011.0V04.00V04.00V04.00V04.00V
2809200589890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2814800407080213052001.00V01.00V01.00V01.00V01.00V021.0V029.0V016.0V04.00V01.00V01.00V01.00V01.00V01.00V02.00V02.00V02.00V01.00V01.00V01.00V03.00V01.00V01.00V01.00V
2814800408080213052007.00V02.00V03.00V08.00V016.0V050.0V048.0V033.0V015.0V04.00V02.00V01.00V01.00V04.00V010.0V015.0V015.0V011.0V010.0V033.0V064.0V032.0V016.0V026.0V
2814800406480213052000.30V00.20V00.30V00.30V00.30V00.50V00.40V00.40V00.30V00.40V00.40V00.30V00.40V00.40V00.40V00.40V00.30V00.40V00.40V00.40V00.40V00.30V00.30V00.30V
28148004104902130520010.0V011.0V010.0V011.0V010.0V09.00V010.0V013.0V019.0V017.0V09.00V05.00V03.00V04.00V08.00V013.0V04.00V06.00V010.0V010.0V07.00V08.00V010.0V010.0V
28148004140602130520058.0V063.0V048.0V050.0V037.0V09.00V017.0V037.0V068.0V089.0V096.0V00101V00101V097.0V096.0V091.0V095.0V097.0V088.0V056.0V029.0V041.0V049.0V031.0V
2814800482890213052000111V00104V037.0V033.0V040.0V00108V029.0V035.0V046.0V032.0V00117V00205V00188V00106V00176V00243V00212V00113V099.0V00198V00346V00129V028.0V021.0V
2814800481890213052000.70V00.50V00.70V00.90V00.80V00.80V01.60V02.10V02.00V02.40V01.80V01.60V01.40V02.10V01.90V01.80V01.40V02.30V01.90V00.20V00.60V00.50V00.80V00.60V
2814800483890213052004.50V04.10V03.70V03.30V02.80V03.40V04.90V06.80V09.40V011.2V012.9V014.0V013.6V012.6V012.5V013.8V014.5V013.0V011.3V010.3V09.40V08.40V08.00V07.30V
2814800486890213052000100V00100V00100V00100V00100V00100V00100V093.0V067.0V053.0V041.0V037.0V036.0V043.0V044.0V045.0V040.0V043.0V052.0V054.0V060.0V073.0V081.0V089.0V
2814800487890213052000932V00932V00930V00931V00931V00932V00932V00933V00934V00934V00935V00934V00934V00933V00933V00933V00933V00933V00933V00933V00933V00934V00933V00934V
2814800488890213052004.00V04.00V04.00V04.00V04.00V018.0V00150V00332V00518V00696V00762V00862V00332V00174V00398V00677V00510V055.0V06.00V04.00V04.00V04.00V04.00V04.00V
2814800489890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28148004305902130520*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28148004205902130520*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28148004315902130520*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2814800409490213052004.00V06.00V011.0V05.00V04.00V05.00V09.00V09.00V07.00V03.00V03.00V07.00V011.0V07.00V03.00V04.00V05.00V08.00V07.00V04.00V03.00V05.00V06.00V04.00V
2800700407080213052001.00V01.00V01.00V01.00V01.00V08.00V023.0V018.0V015.0V07.00V04.00V04.00V02.00V01.00V02.00V03.00V05.00V03.00V01.00V01.00V01.00V01.00V01.00V01.00V
28007004080802130520052.0V040.0V021.0V027.0V031.0V058.0V065.0V050.0V044.0V029.0V021.0V020.0V016.0V019.0V022.0V033.0V029.0V028.0V028.0V022.0V052.0V032.0V024.0V024.0V
28007004104902130520012.0V013.0V012.0V08.00V011.0V012.0V014.0V014.0V011.0V014.0V017.0V013.0V015.0V015.0V011.0V013.0V014.0V012.0V010.0V09.00V011.0V013.0V09.00V08.00V
28007004140602130520026.0V041.0V058.0V039.0V037.0V022.0V025.0V040.0V052.0V069.0V074.0V077.0V086.0V082.0V075.0V066.0V075.0V076.0V072.0V081.0V049.0V057.0V060.0V056.0V
2800700482890213052000106V00104V098.0V00249V048.0V091.0V036.0V041.0V058.0V085.0V00100V00251V00240V074.0V00102V00103V00111V00200V00123V00111V017.0V047.0V057.0V043.0V
2800700481890213052000.90V01.60V01.00V00.70V01.60V00.80V01.50V01.70V02.00V01.60V01.60V01.80V01.40V01.80V03.10V01.10V01.20V01.30V01.80V02.30V00.80V01.40V01.10V00.90V
2800700483890213052007.30V07.30V06.80V05.70V05.30V06.20V07.80V09.10V010.7V012.7V014.2V014.1V014.8V013.9V012.7V010.9V013.7V014.6V014.1V012.1V011.0V010.2V09.80V09.60V
28007004868902130520086.0V084.0V083.0V091.0V094.0V090.0V081.0V072.0V060.0V048.0V042.0V040.0V034.0V041.0V051.0V070.0V048.0V041.0V044.0V053.0V059.0V067.0V069.0V070.0V
2800700487890213052000915V00915V00915V00914V00914V00915V00916V00916V00916V00917V00917V00917V00916V00916V00916V00915V00915V00916V00916V00916V00916V00917V00917V00917V
2800700488890213052004.00V04.00V04.00V04.00V04.00V018.0V00155V00339V00523V00751V00839V00763V00501V00231V00296V060.0V00360V00237V098.0V08.00V04.00V04.00V04.00V04.00V
2800700489890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.30V00.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800700409490213052008.00V06.00V07.00V09.00V09.00V09.00V08.00V08.00V07.00V07.00V08.00V08.00V09.00V07.00V08.00V08.00V06.00V06.00V08.00V07.00V08.00V08.00V04.00V05.00V
2804900301380213052002.00V02.00V02.00V02.00V03.00V06.00V05.00V04.00V03.00V03.00V03.00V02.00V02.00V02.00V02.00V02.00V03.00V03.00V03.00V02.00V02.00V02.00V02.00V02.00V
2804900307080213052002.00V02.00V02.00V04.00V017.0V086.0V091.0V052.0V024.0V014.0V012.0V010.0V012.0V013.0V011.0V05.00V05.00V09.00V09.00V021.0V029.0V016.0V06.00V04.00V
28049003080802130520020.0V017.0V020.0V027.0V041.0V078.0V083.0V068.0V056.0V046.0V041.0V034.0V041.0V044.0V049.0V027.0V024.0V038.0V054.0V080.0V083.0V078.0V056.0V041.0V
28049003104902130520012.0V02.00V06.00V010.0V09.00V014.0V026.0V018.0V018.0V016.0V013.0V012.0V010.0V08.00V011.0V014.0V05.00V07.00V011.0V017.0V019.0V019.0V015.0V014.0V
28049003140602130520043.0V044.0V038.0V029.0V015.0V04.00V07.00V015.0V026.0V041.0V052.0V057.0V055.0V052.0V051.0V065.0V069.0V057.0V042.0V018.0V010.0V09.00V020.0V021.0V
28049003828902130520050.0V063.0V046.0V024.0V026.0V017.0V024.0V041.0V046.0V049.0V041.0V033.0V047.0V018.0V00238V00229V00176V056.0V045.0V042.0V04.00V023.0V018.0V024.0V
2804900381890213052000.90V00.90V00.60V00.60V00.60V00.80V01.00V01.70V01.70V02.00V02.00V01.90V01.70V02.30V02.90V03.40V01.60V02.10V01.30V00.60V01.00V00.60V00.90V00.60V
2804900383890213052005.00V05.10V04.50V03.90V03.30V03.40V04.60V07.10V010.3V012.7V014.3V015.6V015.8V012.5V08.80V011.9V014.6V014.6V012.3V010.9V09.60V08.70V08.40V07.60V
28049003868902130520090.0V090.0V091.0V095.0V098.0V00100V095.0V082.0V068.0V054.0V040.0V034.0V032.0V052.0V077.0V062.0V040.0V041.0V053.0V059.0V070.0V076.0V078.0V083.0V
2804900387890213052000926V00926V00926V00926V00926V00926V00927V00927V00927V00927V00927V00926V00926V00926V00927V00926V00925V00925V00926V00926V00927V00927V00927V00928V
2804900388890213052004.00V04.00V04.00V04.00V04.00V04.00V04.00V00354V00568V00719V00788V00757V00618V00109V00113V00599V00432V00127V04.00V04.00V04.00V04.00V04.00V04.00V
2804900389890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V03.50V04.90V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2804500207080213052001.00V01.00V01.00V02.00V04.00V027.0V010.0V06.00V05.00V05.00V*****N*****N*****N06.00V07.00V09.00V07.00V07.00V010.0V07.00V04.00V05.00V06.00V04.00V
2804500208080213052007.00V04.00V04.00V08.00V027.0V069.0V042.0V035.0V028.0V025.0V*****N*****N*****N013.0V013.0V022.0V021.0V016.0V035.0V021.0V012.0V013.0V09.00V03.00V
2804500206480213052000.40V00.40V00.30V00.40V00.40V00.50V00.50V00.50V00.40V00.50V*****N*****N*****N00.30V00.20V00.20V00.20V00.30V00.30V00.30V00.20V00.20V00.30V00.20V
28045002104902130520010.0V011.0V017.0V015.0V012.0V014.0V016.0V020.0V017.0V012.0V012.0V017.0V017.0V017.0V011.0V07.00V013.0V020.0V018.0V020.0V09.00V09.00V012.0V014.0V
28045002140602130520076.0V075.0V075.0V065.0V058.0V035.0V059.0V064.0V073.0V072.0V*****N*****N*****N080.0V079.0V074.0V080.0V083.0V076.0V078.0V078.0V076.0V081.0V084.0V
2804500282890213052000110V00130V094.0V057.0V054.0V059.0V092.0V00104V00109V00119V00106V056.0V053.0V058.0V097.0V083.0V029.0V00231V00130V050.0V00106V00127V068.0V085.0V
2804500281890213052001.40V01.30V01.40V01.30V01.20V01.40V01.90V02.00V02.10V02.00V01.80V01.80V02.10V01.90V01.70V01.90V01.70V01.70V01.40V01.70V01.50V01.30V01.40V01.70V
2804500283890213052003.90V03.80V03.90V04.20V03.90V04.20V05.90V06.80V07.90V09.10V09.80V010.3V010.3V011.4V012.2V011.0V010.9V010.9V09.60V08.50V07.20V07.30V07.70V07.80V
28045002868902130520086.0V089.0V088.0V084.0V084.0V080.0V075.0V071.0V065.0V057.0V054.0V053.0V057.0V049.0V042.0V052.0V051.0V050.0V058.0V069.0V073.0V069.0V065.0V064.0V
2804500287890213052000913V00913V00913V00913V00913V00913V00914V00914V00914V00914V00914V00914V00914V00914V00913V00913V00913V00913V00914V00914V00915V00915V00915V00915V
2804500288890213052004.00V04.00V04.00V04.00V04.00V029.0V00234V00319V00600V00817V00714V00762V00748V00967V00882V00192V00297V00253V026.0V04.00V04.00V04.00V04.00V04.00V
2804500289890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.30V00.00V00.00V00.00V00.00V
2808000307080213052001.00V01.00V01.00V01.00V01.00V04.00V08.00V06.00V03.00V04.00V02.00V03.00V04.00V03.00V02.00V03.00V03.00V04.00V03.00V02.00V02.00V01.00V01.00V01.00V
28080003080802130520013.0V016.0V012.0V07.00V013.0V031.0V035.0V019.0V010.0V011.0V08.00V09.00V014.0V013.0V010.0V013.0V015.0V020.0V018.0V022.0V022.0V022.0V015.0V08.00V
28080003104902130520010.0V09.00V09.00V010.0V09.00V09.00V08.00V08.00V010.0V010.0V09.00V010.0V013.0V016.0V013.0V014.0V015.0V013.0V014.0V010.0V09.00V011.0V013.0V012.0V
28080003140602130520064.0V058.0V056.0V070.0V059.0V041.0V047.0V066.0V081.0V083.0V091.0V093.0V095.0V095.0V093.0V090.0V093.0V090.0V092.0V088.0V079.0V074.0V079.0V080.0V
28080003828902130520091.0V021.0V090.0V010.0V019.0V020.0V019.0V020.0V021.0V021.0V083.0V00212V00336V00252V00122V089.0V00124V00333V020.0V029.0V00332V00170V07.00V013.0V
2808000381890213052002.10V02.50V03.30V03.80V03.40V03.20V03.60V04.30V04.30V04.20V02.80V03.90V04.30V04.00V05.10V03.40V02.90V04.40V04.80V02.10V04.40V03.70V03.40V03.20V
2808000383890213052007.50V07.00V06.40V06.50V06.40V06.40V07.60V08.90V010.5V011.8V013.0V013.5V014.6V014.6V013.9V012.1V014.2V014.3V013.9V012.8V012.1V011.5V011.0V010.1V
28080003868902130520095.0V099.0V00100V00100V00100V00100V094.0V089.0V081.0V072.0V061.0V058.0V053.0V054.0V062.0V073.0V059.0V057.0V058.0V063.0V071.0V074.0V075.0V081.0V
2808000387890213052000942V00942V00938V00941V00940V00942V00942V00943V00943V00944V00944V00943V00943V00942V00942V00942V00942V00942V00942V00943V00944V00944V00944V00944V
2808000388890213052008.00V08.00V08.00V09.00V09.00V079.0V00238V00463V00634V00791V00963V00831V00916V00378V00465V00433V00544V00230V00134V018.0V09.00V09.00V09.00V09.00V
2808000389890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2801300207080213052001.00V01.00V01.00V01.00V03.00V05.00V08.00V05.00V03.00V02.00V01.00V01.00V02.00V01.00V*****N*****N01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
28013002080802130520013.0V010.0V010.0V012.0V015.0V015.0V014.0V09.00V08.00V08.00V05.00V04.00V09.00V09.00V*****N*****N06.00V05.00V012.0V014.0V011.0V012.0V011.0V08.00V
2801300210490213052009.00V07.00V010.0V09.00V08.00V08.00V07.00V08.00V09.00V05.00V05.00V07.00V010.0V09.00V06.00V07.00V05.00V08.00V011.0V011.0V010.0V010.0V011.0V08.00V
28013002140602130520038.0V035.0V034.0V027.0V015.0V020.0V022.0V035.0V061.0V072.0V084.0V088.0V087.0V098.0V*****N*****N00100V00102V083.0V077.0V071.0V061.0V053.0V046.0V
28013002828902130520073.0V00179V00126V00173V00107V00130V016.0V00179V00269V00241V00236V075.0V00104V059.0V057.0V045.0V030.0V00194V00125V082.0V00125V00207V055.0V00104V
2801300281890213052001.00V00.70V00.70V00.50V00.90V00.90V01.30V01.00V01.30V01.50V01.40V02.10V03.10V02.80V02.30V02.70V02.60V01.90V01.80V01.50V01.30V00.80V01.40V01.10V
2801300283890213052007.00V06.30V06.30V05.90V04.80V04.80V06.00V07.80V09.80V011.8V013.4V014.4V013.4V011.9V014.5V015.7V015.8V016.2V015.4V013.5V011.9V010.5V09.80V08.70V
28013002868902130520084.0V093.0V093.0V095.0V099.0V00100V095.0V087.0V074.0V063.0V053.0V047.0V055.0V062.0V044.0V040.0V043.0V040.0V051.0V060.0V066.0V075.0V080.0V086.0V
2801300287890213052000945V00945V00945V00945V00945V00945V00945V00946V00946V00946V00946V00945V00946V00945V00945V00944V00944V00944V00944V00945V00945V00946V00946V00946V
2801300288890213052004.00V04.00V04.00V04.00V04.00V057.0V00250V00389V00634V00819V00770V00603V00469V00275V00773V00566V00459V00297V00113V04.00V04.00V04.00V04.00V04.00V
2801300289890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2804700201380213052003.00V03.00V03.00V02.00V03.00V04.00V04.00V03.00V02.00V02.00V02.00V03.00V03.00V02.00V02.00V02.00V02.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V
2804700207080213052009.00V07.00V07.00V06.00V010.0V023.0V035.0V014.0V06.00V04.00V04.00V013.0V06.00V05.00V05.00V05.00V08.00V012.0V05.00V05.00V03.00V02.00V04.00V04.00V
28047002080802130520031.0V024.0V026.0V025.0V031.0V038.0V050.0V039.0V021.0V018.0V017.0V047.0V020.0V018.0V016.0V019.0V024.0V041.0V026.0V032.0V024.0V031.0V028.0V028.0V
2804700206480213052000.60V00.50V00.50V00.50V00.50V00.60V00.70V00.60V00.50V00.50V00.50V00.60V00.50V00.50V00.50V00.50V00.50V00.60V00.50V00.50V00.50V00.60V00.50V00.50V
28047002104902130520017.0V017.0V018.0V014.0V07.00V09.00V021.0V025.0V08.00V09.00V013.0V023.0V018.0V010.0V011.0V017.0V013.0V013.0V015.0V015.0V016.0V015.0V012.0V017.0V
28047002094902130520012.0V012.0V010.0V07.00V05.00V04.00V05.00V04.00V05.00V02.00V03.00V06.00V04.00V09.00V010.0V05.00V01.00V06.00V011.0V04.00V03.00V06.00V04.00V06.00V
2804700214060213052007.00V014.0V07.00V014.0V017.0V09.00V012.0V045.0V070.0V072.0V071.0V043.0V067.0V071.0V073.0V069.0V070.0V054.0V061.0V055.0V057.0V041.0V031.0V021.0V
2804700230590213052000.80V00.50V00.60V00.50V00.80V01.40V02.20V01.20V00.50V00.20V00.30V01.40V00.40V00.30V00.20V00.30V00.50V01.20V00.50V00.70V00.40V00.60V00.60V00.60V
2804700220590213052003.40V02.60V02.80V02.60V03.40V04.80V06.80V04.40V02.30V01.80V01.80V05.00V02.20V01.90V01.70V02.00V02.60V04.40V02.60V03.20V02.30V02.80V02.70V02.70V
2804700231590213052003.10V02.40V02.50V02.40V03.10V04.30V06.10V03.90V02.10V01.70V01.60V04.50V02.00V01.70V01.50V01.80V02.30V04.00V02.40V02.80V02.10V02.60V02.50V02.50V
2804700282890213052000124V00215V00181V048.0V00123V00308V00304V088.0V070.0V00105V088.0V072.0V00119V040.0V00179V00281V064.0V035.0V00216V043.0V00104V00179V00240V00149V
2804700281890213052000.40V00.50V00.40V00.60V01.50V01.10V00.90V01.50V02.80V02.50V02.00V01.50V02.10V03.00V02.50V03.90V03.30V02.90V01.60V02.20V02.00V00.60V00.60V00.40V
2804700283890213052003.20V03.50V03.60V04.00V03.40V03.00V05.60V07.30V09.10V09.20V010.1V08.40V011.3V011.4V013.2V013.0V012.5V010.8V010.1V09.00V08.10V07.20V06.30V05.90V
28047002868902130520098.0V097.0V099.0V098.0V098.0V099.0V081.0V070.0V059.0V053.0V051.0V068.0V057.0V051.0V046.0V048.0V044.0V053.0V060.0V066.0V071.0V078.0V084.0V091.0V
2804700287890213052000912V00912V00912V00912V00912V00912V00913V00914V00914V00914V00914V00914V00914V00914V00914V00914V00913V00913V00914V00914V00914V00914V00914V00914V
2804700288890213052004.00V04.00V04.00V04.00V05.00V069.0V00137V00216V00436V00260V00278V00202V00771V00571V00760V00698V00478V00112V00100V05.00V04.00V04.00V04.00V04.00V
2804700289890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V02.60V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2804700242020213052006.60V06.70V06.80V06.90V06.70V06.70V06.50V06.30V06.00V06.00V06.00V06.10V06.00V06.00V05.90V06.00V06.00V06.00V06.10V06.10V06.10V06.20V06.30V06.40V
2804700244020213052000.40V00.40V00.40V00.30V00.30V00.30V00.40V00.30V00.20V00.20V00.10V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.30V00.30V00.30V
2801400207080213052004.00V03.00V03.00V03.00V06.00V026.0V014.0V013.0V09.00V08.00V05.00V016.0V04.00V05.00V05.00V05.00V05.00V04.00V04.00V04.00V04.00V04.00V04.00V03.00V
28014002080802130520016.0V09.00V09.00V06.00V020.0V035.0V031.0V023.0V016.0V011.0V07.00V024.0V05.00V09.00V010.0V08.00V05.00V05.00V08.00V09.00V031.0V030.0V036.0V010.0V
2801400206480213052000.30V00.30V00.30V00.30V00.30V00.40V00.30V00.30V00.20V00.20V00.10V00.20V00.20V00.30V00.30V00.20V00.20V00.20V00.30V00.30V00.30V00.30V00.30V00.30V
28014002104902130520012.0V010.0V09.00V08.00V07.00V06.00V011.0V017.0V016.0V024.0V014.0V015.0V012.0V021.0V013.0V016.0V019.0V010.0V011.0V010.0V010.0V010.0V09.00V09.00V
28014002140602130520042.0V056.0V047.0V053.0V023.0V012.0V030.0V046.0V063.0V084.0V095.0V093.0V00106V00102V00101V00105V00110V00112V00100V097.0V062.0V042.0V023.0V068.0V
2801400230590213052000.40V00.70V00.70V00.40V00.40V00.80V01.00V00.70V01.40V01.30V00.70V00.50V00.40V00.20V00.30V01.30V00.40V00.20V00.30V00.40V00.40V01.00V00.70V01.40V
2801400220590213052007.80V08.30V010.6V09.40V08.10V09.70V011.9V011.2V012.3V09.30V08.90V09.90V08.90V04.90V018.3V015.3V07.20V07.90V08.00V07.00V06.50V011.3V07.50V015.0V
2801400231590213052002.10V04.70V06.30V03.70V02.90V04.50V03.90V06.80V09.50V06.10V03.10V04.70V04.10V00.80V02.90V05.40V03.70V06.20V04.00V06.90V05.50V07.80V05.80V017.0V
2801400282890213052000252V00107V00155V00280V00164V00165V041.0V069.0V00224V045.0V00173V00178V00168V00151V096.0V069.0V00153V070.0V00104V00138V00212V00151V00195V06.00V
2801400281890213052001.10V01.00V01.10V01.80V00.90V00.60V01.80V02.00V01.40V02.70V02.20V01.20V03.10V04.10V03.60V01.80V01.70V03.40V03.40V03.50V01.40V00.90V00.60V01.10V
2801400283890213052005.40V05.90V05.50V04.80V03.50V04.10V05.80V08.10V011.3V013.3V013.8V014.3V014.7V012.5V012.2V015.3V016.4V015.5V013.1V011.9V010.5V08.90V08.60V09.60V
28014002868902130520087.0V087.0V085.0V087.0V091.0V092.0V086.0V078.0V063.0V052.0V044.0V040.0V040.0V051.0V057.0V044.0V039.0V037.0V047.0V050.0V061.0V071.0V076.0V067.0V
2801400287890213052000948V00948V00948V00948V00948V00948V00948V00949V00949V00949V00949V00949V00948V00948V00948V00948V00947V00947V00948V00948V00949V00949V00950V00950V
2801400288890213052004.00V04.00V04.00V04.00V04.00V059.0V00220V00410V00595V00763V00622V00509V00551V00328V00551V00729V00500V00292V032.0V05.00V04.00V04.00V04.00V04.00V
2801400289890213052000.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.80V00.40V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2818000107080213052002.00V02.00V02.00V02.00V02.00V03.00V04.00V03.00V02.00V*****N*****N*****N03.00V02.00V02.00V04.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
