2804900382890212021600052V00062V00158V00068V00045V00079V00080V00113V00111V00069V00163V00085V00068V00051V00063V00063V00068V00069V00068V00062V00067V00052V00047V00051V
28049003818902120216002.5V001.5V001.7V001.1V001.0V001.1V000.8V000.8V001.0V001.0V001.5V001.3V003.2V003.5V003.6V004.8V005.4V005.0V004.7V003.8V003.8V003.4V002.4V001.8V
28049003838902120216004.6V003.0V001.6V001.1V000.9V-00.1V-00.7V-01.0V-00.8V000.6V003.7V006.9V007.8V009.3V009.9V010.7V010.8V009.8V008.3V006.7V005.6V004.5V003.7V002.9V
2804900386890212021600058V00064V00069V00069V00068V00072V00076V00078V00078V00073V00061V00051V00047V00042V00038V00033V00032V00034V00039V00045V00049V00053V00056V00058V
2804900387890212021600933V00933V00932V00932V00932V00932V00932V00932V00932V00932V00933V00932V00932V00931V00930V00929V00929V00930V00930V00931V00931V00931V00931V00932V
2804900388890212021600004V00004V00004V00004V00004V00004V00004V00004V00005V00078V00278V00373V00193V00255V00197V00309V00297V00130V00016V00004V00004V00004V00004V00004V
28049003898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804500207080212021600001V00002V00001V00001V00001V00002V00019V00100V00030V00016V00006V00008V00007V00006V00007V00007V00008V00014V00030V00018V00012V00007V00006V00004V
2804500208080212021600020V00029V00025V00018V00024V00029V00067V00126V00063V00051V00030V00029V00028V00022V00024V00026V00031V00049V00074V00064V00049V00036V00037V00033V
28045002064802120216000.5V000.5V000.5V000.5V000.4V000.5V000.4V000.4V000.5V000.5V000.5V000.5V000.5V000.6V000.6V000.6V000.6V000.6V000.5V000.5V000.5V000.5V000.5V000.4V
2804500210490212021600005V00007V00008V00009V00007V00004V00005V00007V00019V00017V00009V00007V00005V00014V00014V00012V00016V00010V00013V00013V00011V00010V00011V00010V
2804500214060212021600060V00054V00055V00058V00059V00052V00029V00007V00042V00042V00054V00056V00055V00060V00061V00061V00060V00051V00036V00038V00044V00052V00050V00051V
2804500282890212021600097V00096V00102V00176V00251V00303V00169V00147V00080V00220V00092V00089V00089V00068V00063V00051V00045V00067V00091V00097V00092V00085V00096V00112V
28045002818902120216001.3V001.1V001.3V001.2V001.4V001.4V001.4V001.3V001.9V001.7V003.0V002.8V002.8V002.5V002.4V002.4V002.3V002.1V001.8V002.0V002.0V001.8V001.4V001.4V
28045002838902120216001.5V001.5V000.9V000.9V001.7V000.8V000.6V000.2V004.0V003.7V006.3V006.5V007.4V007.7V007.4V007.2V006.8V006.4V004.7V003.1V002.3V002.0V001.8V001.5V
2804500286890212021600058V00057V00059V00059V00058V00063V00062V00064V00053V00056V00046V00046V00042V00042V00044V00046V00047V00046V00052V00059V00063V00063V00062V00062V
2804500287890212021600919V00919V00918V00918V00918V00918V00918V00918V00918V00918V00919V00919V00918V00917V00917V00917V00917V00917V00918V00918V00918V00918V00918V00918V
2804500288890212021600004V00004V00004V00004V00004V00004V00004V00004V00098V00287V00443V00472V00547V00416V00263V00160V00067V00013V00004V00004V00004V00004V00004V00004V
28045002898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2808000307080212021600003V00004V00001V00001V00001V00011V00027V00056V00137V00036V00012V00004V00003V00003V00002V00002V00005V00003V00004V00004V00003V00002V00001V00001V
2808000308080212021600063V00049V00033V00041V00030V00060V00078V00086V00117V00057V00033V00012V00012V00014V00014V00015V00025V00029V00034V00026V00020V00020V00019V00019V
2808000310490212021600009V00011V00011V00007V00004V00002V00005V00012V00020V00027V00018V00012V00010V00006V00008V00011V00007V00008V00009V00010V00010V00010V00010V00009V
2808000314060212021600016V00029V00040V00030V00040V00015V00007V00005V00008V00033V00054V00075V00077V00076V00074V00074V00066V00061V00054V00059V00063V00062V00061V00059V
2808000382890212021600128V00175V00158V00181V00134V00193V00171V00129V00231V00242V00101V00021V00020V00021V00016V00095V00096V00022V00021V00020V00021V00020V00022V00022V
28080003818902120216000.9V000.6V000.8V001.1V000.8V001.0V000.9V000.9V001.1V001.1V003.4V005.9V006.3V006.0V006.7V006.4V006.5V004.3V004.3V005.7V005.3V004.6V003.3V003.1V
28080003838902120216004.2V003.5V003.7V001.9V002.2V002.2V002.4V002.8V004.8V007.3V008.6V009.8V010.4V010.8V010.6V010.8V010.2V009.6V008.2V006.9V006.2V005.2V004.5V004.1V
2808000386890212021600078V00080V00077V00086V00085V00087V00087V00086V00079V00069V00061V00056V00052V00050V00051V00052V00054V00053V00058V00064V00069V00072V00075V00076V
2808000387890212021600952V00951V00951V00951V00950V00951V00951V00951V00951V00951V00951V00951V00951V00949V00948V00948V00948V00948V00948V00949V00949V00949V00949V00950V
2808000388890212021600008V00008V00008V00008V00008V00008V00008V00036V00199V00372V00521V00546V00528V00376V00210V00207V00055V00025V00009V00008V00008V00008V00008V00008V
28080003898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2801300207080212021600002V00002V00002V00006V00006V00013V00035V00071V00069V00056V00043V00019V00007V00003V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V
2801300208080212021600029V00030V00036V00037V00034V00034V00040V00047V00046V00043V00057V00045V00021V00007V00006V00007V00008V00009V00014V00017V00013V00010V00013V00018V
2801300210490212021600013V00013V00014V00011V00007V00006V00006V00010V00014V00029V00033V00038V00029V00022V00020V00012V00011V00016V00013V00014V00014V00007V00004V00006V
2801300214060212021600034V00025V00012V00008V00007V00004V00004V00004V00008V00011V00015V00029V00056V00075V00077V00076V00074V00070V00062V00058V00065V00068V00061V00050V
2801300282890212021600208V00178V00192V00144V00150V00163V00135V00202V00202V00200V00129V00124V00172V00206V00213V00198V00198V00191V00208V00209V00229V00207V00225V00219V
28013002818902120216001.0V001.0V000.9V001.1V000.9V001.1V001.2V001.0V001.1V001.1V001.3V001.5V003.2V005.3V005.4V004.5V004.1V003.6V002.5V002.3V002.6V002.9V002.0V001.4V
28013002838902120216002.6V001.6V000.5V-00.8V-01.6V-02.3V-02.2V-02.8V-01.3V001.0V003.7V005.8V008.7V011.3V012.1V012.1V012.1V010.7V009.0V007.7V006.6V005.8V004.5V003.0V
2801300286890212021600072V00076V00080V00084V00088V00089V00089V00090V00086V00076V00066V00059V00048V00038V00035V00034V00033V00037V00041V00047V00050V00053V00057V00062V
2801300287890212021600952V00952V00952V00952V00952V00952V00952V00952V00952V00953V00952V00952V00951V00949V00948V00948V00948V00948V00949V00950V00950V00951V00951V00951V
2801300288890212021600004V00004V00004V00004V00004V00004V00004V00028V00210V00233V00196V00161V00471V00552V00483V00160V00121V00008V00004V00004V00004V00004V00004V00004V
28013002898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804700201380212021600002V00001V00001V00001V00001V00002V00008V00009V00008V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00003V00005V00006V00002V00002V
2804700207080212021600034V00003V00006V00004V00007V00040V00160V00169V00128V00010V00008V00006V00008V00009V00007V00010V00013V00017V00025V00040V00089V00102V00041V00022V
2804700208080212021600062V00023V00033V00025V00025V00063V00101V00115V00105V00026V00023V00021V00022V00024V00024V00031V00038V00049V00062V00079V00102V00099V00072V00057V
28047002064802120216000.6V000.4V000.4V000.4V000.3V000.4V000.8V001.1V000.9V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.5V000.5V000.6V000.8V000.9V000.6V000.6V
2804700210490212021600022V00017V00013V00012V00013V00011V00015V00027V00038V00034V00013V00027V00012V00025V00017V00020V00021V00024V00053V00051V00052V00048V00050V00028V
2804700209490212021600008V00012V00007V00004V00002V00001V00002V00005V00022V00013V00010V00005V00004V00004V00008V00009V00009V00010V00018V00017V00017V00020V00023V00011V
2804700214060212021600018V00055V00046V00052V00053V00019V00011V00012V00020V00062V00067V00068V00069V00068V00067V00064V00059V00052V00044V00030V00016V00014V00020V00023V
28047002305902120216001.5V000.8V000.5V000.3V000.3V000.5V000.8V001.1V002.5V000.9V000.4V000.3V000.3V000.3V000.3V000.5V000.4V000.3V000.5V000.7V001.4V001.6V001.7V001.0V
28047002205902120216001.2V000.9V000.2V000.2V000.2V000.4V000.9V001.3V003.8V001.1V000.2V000.1V000.2V000.2V000.1V000.2V000.2V000.2V000.4V000.5V001.3V001.7V001.7V000.9V
28047002315902120216000.3V000.3V000.1V000.1V000.1V000.2V000.3V000.4V001.3V000.6V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.4V000.6V000.5V000.4V
2804700282890212021600097V00163V00185V00231V00165V00033V00120V00175V00135V00293V00208V00181V00051V00215V00277V00293V00292V00095V00022V00226V00235V00177V00036V00111V
28047002818902120216001.1V003.0V002.1V002.3V002.1V000.9V001.8V001.4V002.0V004.0V003.0V002.5V003.6V004.0V004.7V004.6V003.8V002.8V002.5V001.9V001.0V001.5V001.1V001.6V
28047002838902120216-01.4V000.4V000.3V-00.1V-00.1V-02.3V-02.4V-00.2V006.7V010.9V013.8V013.6V013.7V013.5V010.3V009.8V009.2V008.3V005.3V003.3V002.2V000.5V000.2V-00.1V
2804700286890212021600076V00070V00069V00070V00070V00077V00078V00070V00049V00044V00035V00034V00032V00035V00043V00046V00046V00046V00055V00061V00065V00072V00077V00079V
2804700287890212021600918V00917V00917V00917V00917V00917V00917V00917V00918V00918V00919V00919V00918V00918V00917V00917V00916V00917V00917V00917V00917V00917V00917V00917V
2804700288890212021600004V00004V00004V00004V00004V00004V00004V00020V00179V00334V00457V00454V00452V00455V00255V00220V00135V00043V00004V00004V00004V00004V00004V00004V
28047002898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28047002420202120216006.6V006.3V006.1V006.1V006.0V006.3V006.4V006.7V006.9V006.2V005.9V005.9V005.9V005.9V005.9V005.9V005.9V005.9V006.0V006.1V006.2V006.7V006.6V006.4V
28047002440202120216000.4V000.2V000.2V000.2V000.1V000.1V000.3V000.5V000.7V000.3V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.2V000.4V000.5V000.4V000.3V
2801400207080212021600001V00001V00001V00001V00001V00003V00032V00077V00093V00044V00016V00004V00003V00003V00002V00001V00002V00001V00001V00001V00001V00001V00001V00001V
2801400208080212021600014V00013V00019V00016V00027V00034V00053V00069V00068V00056V00035V00009V00004V00002V00002V00001V00004V00006V00013V00003V00002V00001V00001V00001V
28014002064802120216000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.5V000.6V000.5V000.4V000.3V000.3V000.3V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.3V
2801400210490212021600008V00005V00006V00008V00008V00008V00010V00021V00036V00059V00046V00030V00018V00019V00015V00015V00013V00012V00011V00011V00011V00007V00005V00008V
2801400214060212021600042V00044V00039V00036V00023V00015V00006V00006V00015V00024V00039V00068V00080V00086V00085V00085V00080V00076V00065V00078V00081V00079V00077V00075V
28014002305902120216000.5V000.6V000.5V000.5V000.7V000.6V000.8V001.0V001.5V001.2V001.5V000.7V000.4V000.3V000.2V000.2V000.2V000.3V000.3V000.3V000.2V000.2V000.2V000.3V
28014002205902120216007.3V007.0V005.1V005.2V006.5V004.4V006.8V005.1V007.5V008.4V010.6V007.7V005.7V005.2V003.4V003.7V003.8V002.6V003.0V003.2V003.7V004.1V003.9V002.7V
28014002315902120216004.3V003.7V002.7V002.3V004.1V002.5V004.8V003.4V003.7V003.9V006.9V003.2V002.1V001.8V000.6V001.0V000.8V000.3V000.7V000.5V000.6V000.6V000.5V000.2V
2801400282890212021600152V00155V00110V00220V00114V00119V00092V00110V00128V00087V00292V00331V00304V00255V00289V00335V00334V00330V00336V00295V00229V00220V00236V00305V
28014002818902120216001.3V001.7V002.0V001.0V001.4V000.8V001.5V001.4V000.8V001.1V001.8V006.7V007.6V005.7V007.1V007.4V006.8V006.3V005.2V006.8V005.1V004.7V003.7V002.7V
28014002838902120216002.0V001.7V001.0V000.2V-01.0V-01.2V-01.5V-02.3V002.4V005.3V005.9V007.8V009.2V010.9V011.2V011.1V010.8V009.1V007.2V006.2V005.7V004.9V004.1V003.5V
2801400286890212021600070V00069V00071V00074V00081V00081V00082V00085V00070V00057V00054V00047V00042V00035V00033V00033V00035V00039V00046V00048V00048V00053V00056V00059V
2801400287890212021600955V00954V00954V00953V00954V00954V00953V00954V00954V00955V00954V00954V00953V00952V00951V00951V00951V00952V00952V00952V00953V00953V00953V00953V
2801400288890212021600004V00004V00004V00004V00004V00004V00004V00023V00167V00344V00265V00268V00385V00583V00484V00387V00215V00046V00004V00004V00004V00004V00004V00004V
28014002898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2818000107080212021600001V00001V00002V00001V00001V00001V00007V00013V00005V00003V00002V*****N*****N00002V00001V00001V00001V00001V00002V00002V00001V00001V00001V00001V
2818000108080212021600005V00003V00003V00003V00004V00008V00020V00029V00016V00009V00006V*****N*****N00009V00006V00007V00008V00008V00010V00007V00005V00005V00005V00003V
2818000110490212021600012V00011V00009V00009V00011V00009V00010V00017V00014V00015V00022V00018V00010V00011V00018V00008V00014V00010V00015V00013V00016V00018V00014V00010V
2818000109490212021600007V00008V00009V00011V00008V00007V00007V00009V00012V00009V00006V00007V*****N*****N00008V00008V00006V00007V00007V00004V00005V00006V00007V00005V
2818000114060212021600070V00074V00074V00071V00069V00063V00050V00044V00057V00070V00075V*****N*****N00063V00071V00072V00072V00073V00074V00077V00081V00082V00078V00075V
2818000182890212021600121V00086V00090V00067V00084V00084V00079V00097V00094V00105V00099V00091V00085V00087V00098V00104V00095V00091V00083V00086V00088V00093V00098V00085V
28180001818902120216001.2V002.5V002.5V001.8V002.9V001.7V000.7V001.1V002.2V002.3V004.8V004.9V005.4V004.2V004.0V003.3V003.6V003.5V003.6V005.3V004.5V003.4V002.3V002.7V
28180001838902120216001.9V001.5V001.4V000.7V000.5V000.5V000.4V000.5V002.6V004.3V005.1V006.5V008.0V009.9V010.7V010.2V010.5V008.4V006.2V004.8V003.9V003.4V002.8V002.0V
2818000186890212021600072V00071V00071V00074V00075V00076V00077V00076V00068V00061V00058V00052V00045V00037V00034V00032V00031V00038V00045V00051V00055V00057V00061V00066V
2818000187890212021600934V00933V00933V00933V00933V00933V00933V00933V00933V00934V00933V00933V00932V00931V00931V00930V00931V00931V00931V00932V00932V00932V00932V00932V
2818000188890212021600004V00004V00004V00004V00004V00004V00004V00029V00193V00204V00186V00302V00497V00646V00540V00274V00169V00032V00004V00004V00004V00004V00004V00004V
28180001898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2813300207080212021600001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00001V00001V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2813300208080212021600002V00002V00002V00001V00001V00001V00001V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00003V00002V00002V00002V00002V
2813300210490212021600009V00017V00010V00008V00006V00007V00007V00005V00004V00007V00016V00009V00010V00016V00013V00010V00009V00011V00008V00005V00003V00004V00006V00008V
2813300214060212021600084V00084V00085V00084V00084V00083V00082V00080V00079V00080V00083V00082V00083V00084V00086V00086V00087V00085V00082V00081V00078V00076V00074V00073V
2813300282890212021600318V00315V00315V00308V00306V00275V00298V00267V00312V00316V00292V00113V00119V00123V00097V00060V00042V00047V00104V00039V00034V00249V00234V00314V
28133002818902120216007.8V005.7V005.8V005.2V005.4V006.2V007.1V006.2V006.1V006.7V006.0V006.9V007.7V007.2V006.9V007.1V007.4V005.4V005.5V004.7V004.5V003.6V003.4V003.7V
28133002838902120216004.9V004.6V004.6V004.4V004.2V004.1V003.9V004.0V005.1V006.2V007.7V008.4V008.9V009.0V009.2V009.0V008.3V007.6V006.7V005.9V004.8V003.9V003.4V003.0V
2813300286890212021600060V00062V00060V00063V00064V00064V00068V00067V00063V00058V00051V00050V00049V00048V00048V00047V00049V00051V00053V00055V00060V00064V00068V00071V
2813300287890212021600946V00945V00945V00945V00945V00945V00945V00945V00945V00945V00945V00944V00943V00942V00942V00942V00942V00942V00942V00943V00943V00943V00944V00944V
2813300288890212021600012V00012V00012V00012V00012V00012V00012V00041V00175V00312V00423V00502V00539V00349V00320V00272V00114V00029V00012V00012V00011V00011V00011V00011V
28133002898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2812300207080212021600002V00002V00001V00003V00002V00004V00159V00167V00178V00098V00038V00010V00004V00005V00005V00004V00005V00004V00005V00004V00004V00003V00002V00001V
2812300208080212021600018V00017V00010V00026V00020V00024V00077V00084V00088V00065V00035V00018V00005V00008V00006V00004V00008V00013V00015V00016V00020V00020V00010V00011V
2812300210490212021600012V00016V00015V00011V00010V00007V00011V00032V00043V00054V00036V00019V00009V00009V00017V00022V00016V00015V00005V00009V00013V00012V00011V00010V
2812300214060212021600039V00036V00045V00021V00029V00028V00005V00005V00008V00019V00035V00051V00068V00068V00072V00074V00069V00064V00060V00059V00054V00050V00057V00052V
2812300282890212021600225V00226V00259V00170V00237V00265V00197V00133V00015V00114V00137V00248V00252V00249V00238V00248V00248V00248V00247V00255V00249V00249V00249V00248V
28123002818902120216001.7V002.4V002.1V001.4V002.4V002.4V001.7V001.5V001.6V001.8V002.9V004.5V005.1V005.2V006.6V006.8V006.3V006.3V006.1V006.0V005.5V004.8V004.7V004.0V
28123002838902120216004.4V003.6V003.4V002.4V002.0V002.1V000.8V000.8V004.1V006.6V008.2V010.7V011.6V013.0V013.6V013.3V012.8V011.0V009.0V007.9V007.0V006.4V005.5V004.6V
2812300286890212021600076V00076V00075V00080V00079V00080V00085V00086V00073V00061V00055V00048V00044V00038V00034V00034V00036V00041V00048V00051V00054V00057V00060V00064V
2812300287890212021600953V00953V00953V00952V00952V00953V00952V00953V00953V00953V00953V00953V00952V00951V00950V00950V00950V00951V00951V00951V00952V00952V00952V00952V
2812300288890212021600007V00007V00007V00007V00007V00007V00007V00018V00166V00279V00354V00415V00363V00416V00409V00285V00154V00030V00007V00007V00007V00007V00007V00007V
28123002898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2806700107080212021600001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00003V00005V00006V00006V00006V00006V00006V00006V
2806700108080212021600001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00003V00004V00009V00013V00013V00017V00015V00017V
2806700110490212021600007V00009V00014V00010V00014V00007V00014V00003V00012V00016V00017V00024V00019V00010V00009V00016V00011V00011V00012V00008V00008V00010V00019V00030V
2806700114060212021600079V00080V00083V00084V00080V00084V00078V00074V00077V00082V00084V00084V00084V00085V00085V00085V00087V00085V00078V00071V00067V00054V00047V00042V
2806700182890212021600191V00299V00260V00258V00169V00257V00257V00174V00068V00023V00022V00022V00022V00337V00337V00336V00336V00257V00021V00023V00101V00137V00156V00205V
28067001818902120216002.4V003.0V002.8V003.1V003.4V004.8V003.9V002.9V003.1V004.5V005.3V005.6V005.6V006.7V007.0V006.7V006.8V004.7V002.6V002.1V001.4V001.2V001.4V001.3V
28067001838902120216003.8V004.2V004.2V004.4V004.1V004.8V004.5V005.2V007.2V007.8V007.9V008.8V008.9V008.4V008.5V008.4V008.3V007.0V005.4V004.4V003.5V001.7V-00.2V-01.1V
2806700186890212021600049V00049V00051V00050V00051V00049V00053V00051V00048V00046V00046V00042V00042V00045V00046V00046V00044V00047V00053V00059V00063V00070V00076V00078V
2806700187890212021600958V00957V00957V00957V00957V00957V00957V00957V00956V00956V00957V00957V00956V00955V00954V00954V00954V00955V00956V00956V00957V00957V00957V00958V
2806700188890212021600004V00004V00004V00004V00004V00004V00004V00022V00179V00355V00506V00665V00506V00372V00345V00295V00197V00040V00004V00004V00004V00004V00004V00004V
28067001898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800900107080212021600001V00001V00001V00001V00001V00001V00006V00009V00006V00003V00002V00001V00002V*****N00002V00001V00001V00001V00001V00001V00002V00001V00001V00001V
2800900108080212021600002V00002V00001V00001V00003V00005V00017V00022V00020V00005V00003V00002V00003V*****N00005V00002V00003V00004V00007V00008V00007V00006V00003V00001V
28009001064802120216000.3V000.3V000.3V000.4V000.6V000.6V000.6V000.5V000.4V000.3V000.4V000.4V000.4V*****N000.3V000.3V000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.4V
2800900110490212021600011V00011V00011V00008V00008V00012V00011V00012V00011V00009V00007V00010V00014V00013V00009V00012V00021V00012V00010V00011V00015V00016V00011V00011V
2800900109490212021600005V00004V00005V00005V*****N00004V00004V00004V00004V00004V00004V00005V00004V00004V00006V00007V00004V00004V00005V00006V00005V00004V00004V00005V
2800900114060212021600071V00072V00072V*****N00073V00072V00060V00056V00054V00073V00077V00080V00080V*****N00082V00085V00084V00080V00075V00073V00069V00073V00076V00077V
28009001305902120216000.4V000.4V000.4V000.2V000.4V000.4V000.5V001.0V000.9V000.7V000.6V000.4V000.4V*****N000.8V000.4V000.4V000.5V000.5V000.5V000.6V000.7V000.6V000.5V
28009001205902120216000.2V000.2V000.2V000.2V000.2V000.3V000.3V001.0V000.9V000.6V000.4V000.2V000.3V*****N000.6V000.2V000.2V000.2V000.3V000.4V000.4V000.5V000.3V000.3V
28009001315902120216000.3V000.3V000.3V000.2V000.3V000.3V000.3V000.5V000.5V000.4V000.4V000.3V000.3V*****N000.3V000.2V000.3V000.3V000.4V000.3V000.4V000.4V000.3V000.3V
2800900182890212021600025V00034V00034V00036V00034V00057V00027V00013V00198V00014V00023V00025V00024V00015V00033V00052V00057V00057V00069V00084V00041V00062V00062V00045V
28009001818902120216003.9V003.5V004.0V004.0V003.0V003.4V002.8V002.9V002.2V004.5V005.3V007.6V007.0V005.8V006.0V007.6V007.6V006.5V006.0V005.7V004.6V004.6V005.1V004.5V
28009001838902120216003.7V003.6V003.4V003.9V003.6V003.9V003.4V004.2V006.6V007.9V009.1V009.4V010.4V009.9V010.0V009.5V009.3V007.8V006.4V005.3V004.3V003.8V003.4V003.2V
2800900186890212021600065V00064V00067V00064V00065V00064V00066V00064V00058V00054V00047V00044V00041V00043V00042V00040V00041V00046V00052V00057V00060V00061V00062V00064V
2800900187890212021600940V00939V00939V00939V00939V00939V00939V00939V00939V00940V00939V00939V00938V00937V00937V00937V00937V00938V00938V00938V00938V00939V00939V00939V
2800900188890212021600004V00004V00004V00004V00004V00004V00004V00030V00184V00362V00545V00537V00450V00153V00157V00114V00200V00022V00004V00004V00004V00004V00004V00004V
28009001898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800900114080212021600076V00077V00078V00079V00078V00077V00066V00061V00059V00078V00081V00084V00085V*****N00080V00084V00083V00079V00074V00072V00068V00071V00074V00075V
2816100107080212021600003V00002V00002V00003V00005V00021V00076V00161V00181V*****N*****N*****N00004V00003V00002V00002V00002V00003V00002V00002V00001V00001V00001V00002V
2816100108080212021600030V00025V00023V00020V00021V00037V00051V00077V00101V*****N*****N*****N00023V00020V00020V00022V00023V00027V00031V00030V00024V00020V00018V00035V
2816100110490212021600014V00014V00014V00014V00011V00010V00013V00019V00041V*****N*****N00035V00066V00070V00050V00014V00018V00016V00014V00012V00020V00012V00014V00013V
2816100109490212021600001V00003V00002V00001V00001V00003V00009V00010V00019V*****N*****N00011V00012V00013V00010V00004V00002V00004V00003V00003V00006V00005V00004V00005V
2816100114060212021600027V00025V00019V00018V00016V00008V00006V00007V00009V*****N*****N*****N00033V00040V00043V00044V00044V00039V00036V00036V00042V00044V00045V00026V
2816100182890212021600114V00253V00071V00034V00014V00262V00124V00026V00096V00065V00105V00080V00031V00030V00028V00033V00032V00028V00026V00027V00029V00029V00024V00020V
28161001818902120216000.4V000.4V000.5V000.4V000.4V000.4V000.6V000.4V000.4V000.6V000.5V001.0V005.9V005.7V006.4V006.9V005.9V005.4V005.8V006.0V005.8V005.5V004.7V003.0V
28161001838902120216004.2V003.5V002.2V001.0V000.9V001.6V-00.2V000.2V005.4V005.8V007.0V008.8V009.2V010.5V011.5V011.5V011.0V010.5V008.5V007.3V006.4V005.9V005.3V004.0V
2816100186890212021600065V00068V00071V00074V00074V00071V00077V00077V00058V00058V00053V00049V00046V00042V00037V00034V00035V00038V00044V00048V00050V00052V00055V00060V
2816100187890212021600953V00953V00953V00953V00953V00953V00952V00953V00953V00953V00953V00953V00952V00951V00950V00950V00950V00950V00951V00951V00951V00952V00952V00952V
2816100188890212021600004V00004V00004V00004V00004V00004V00004V00026V00186V00337V00355V00444V00177V00502V00413V00288V00128V00064V00004V00004V00004V00004V00004V00004V
28161001898902120216000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2801600101380212021600003V00003V00003V00002V00003V00003V00003V00003V00003V00003V00002V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V
2801600107080212021600005V00005V00004V00004V00004V00004V00005V00004V00005V00005V00005V00005V00004V00004V00005V00005V00005V00005V00004V00005V00005V00005V00005V00005V
2801600108080212021600002V00002V00002V00002V00002V00002V00002V00002V00003V00002V00002V00002V00002V00002V00002V00002V00001V00002V00002V00002V00004V00003V00002V00003V
28016001064802120216000.3V000.4V000.3V000.3V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.1V000.1V000.1V000.1V000.1V000.2V000.2V000.2V000.2V
2801600110490212021600011V00008V00005V00006V00008V00007V00007V00005V00013V00009V00013V00014V00014V00018V00011V00010V00009V00013V00012V00009V00013V00013V00010V00009V
2801600109490212021600004V00003V00003V00003V00002V00001V00001V00002V00002V00002V00002V00002V00001V00001V00001V00001V00002V00002V00001V00001V00001V00002V00002V00001V
2801600114060212021600082V00081V00083V00082V00081V00079V00082V00082V00080V00080V00082V00084V00084V00085V00085V00088V00089V00089V00085V00082V00080V00080V00080V00077V
28016001305902120216000.4V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.1V000.2V000.1V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.2V000.2V000.2V
28016001205902120216000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
