2804500207080206100800018V00013V00006V00005V00005V00011V00016V00017V00010V00006V00007V00006V00006V00005V00005V00006V00005V00011V00106V00051V00017V00012V00006V00004V
2804500208080206100800044V00040V00030V00019V00016V00027V00037V00031V00015V00012V00014V00010V00012V00010V00013V00016V00013V00040V00126V00094V00058V00049V00027V00018V
28045002064802061008001.5V001.4V001.1V001.1V001.0V001.2V001.5V001.8V001.2V001.2V001.2V001.2V001.2V001.2V001.2V001.2V001.2V001.5V003.5V002.8V001.9V001.7V001.2V001.1V
2804500210490206100800021V00016V00016V00016V00021V00007V00010V00023V00018V00024V00021V00024V00022V00012V00014V00032V*****N*****N00043V00066V00045V00032V00030V00030V
2804500214060206100800031V00030V00032V00040V00047V00037V00030V00036V00059V00069V00073V00085V00091V00094V00100V00104V00108V00075V00018V00026V00049V00056V00074V00073V
2804500282890206100800025V00273V00022V00023V00271V00023V00021V00070V00268V00180V00134V00181V00204V00180V00203V00204V00203V00204V00085V00067V00022V00045V00069V00093V
28045002818902061008000.6V000.4V001.0V000.7V001.0V000.7V000.5V000.7V000.7V001.3V001.2V001.8V002.0V001.8V001.9V001.9V001.5V000.9V000.6V000.7V000.8V000.4V000.8V001.3V
28045002838902061008017.1V016.4V015.7V014.9V014.6V014.5V015.1V016.6V019.0V020.1V020.4V021.4V022.6V023.0V023.0V023.3V023.8V022.9V021.8V020.8V019.8V019.7V019.2V018.7V
2804500286890206100800062V00064V00068V00072V00073V00073V00071V00066V00058V00054V00052V00049V00044V00039V00040V00038V00032V00034V00038V00041V00042V00042V00045V00044V
2804500287890206100800918V00918V00918V00917V00917V00917V00918V00918V00918V00918V00918V00918V00917V00916V00916V00916V00916V00916V00916V00916V00917V00917V00917V00917V
2804500288890206100800004V00004V00004V00004V00004V00004V00008V00148V00317V00454V00512V00616V00607V00340V00228V00224V00156V00006V00004V00004V00004V00004V00004V00004V
28045002898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2808000301380206100800001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00001V00001V00001V00001V
2808000307080206100800003V00001V00001V00001V00001V00001V00001V00003V00004V00005V00004V00003V00001V00001V00001V00001V00001V00001V00009V00047V00009V00001V00002V00002V
2808000308080206100800036V00016V00013V00010V00009V00012V00013V00013V00010V00016V00015V00013V00007V00005V00003V00005V00007V00029V00058V00075V00065V00024V00049V00052V
28080003064802061008000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.6V000.6V000.4V000.2V000.3V000.3V
2808000310490206100800015V00024V00016V00015V00006V00004V00006V00008V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2808000314060206100800021V00038V00039V00041V00039V00031V00028V00033V00045V00051V00067V00082V00095V00101V00107V00108V00101V00064V00021V00004V00024V00063V00016V00013V
2808000382890206100800025V00045V00048V00047V00043V00047V00047V00045V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28080003818902061008001.9V002.6V003.3V003.3V001.9V001.9V001.9V002.5V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28080003838902061008019.8V019.4V019.0V018.5V018.2V017.8V017.3V018.3V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2808000386890206100800069V00071V00073V00075V00077V00079V00081V00078V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2808000387890206100800918V00918V00917V00917V00917V00917V00918V00918V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2808000388890206100800004V00004V00004V00004V00004V00004V00008V00122V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28080003898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2801300207080206100800003V00003V00003V00004V00004V00003V00004V00006V00005V00004V00003V00003V00002V00003V00002V00003V00003V00002V00003V00003V00003V00003V00003V00003V
2801300208080206100800014V00012V00012V00014V00015V00011V00011V00009V00007V00009V00006V00004V00003V00002V00002V00002V00005V00010V00025V00015V00008V00005V00005V00002V
2801300210490206100800016V00019V00026V00012V00013V00023V00019V00013V00023V00018V00033V00029V00036V00032V00025V00027V00021V00027V00031V00041V00030V00038V00036V00033V
2801300214060206100800013V00013V00012V00009V00006V00009V00009V00012V00021V00035V00054V00070V00077V00085V00084V00082V00077V00063V00042V00049V00058V00063V00072V00074V
2801300282890206100800068V00067V00069V00046V00066V00046V00024V00047V00045V00024V00316V00181V00182V00201V00181V00136V00091V00136V00134V00135V00115V00115V00135V00068V
28013002818902061008001.1V001.2V001.2V001.1V001.5V001.2V001.0V001.7V001.8V001.9V001.2V002.1V002.7V002.8V002.7V001.9V001.4V001.5V001.7V002.1V003.4V004.6V002.9V002.4V
28013002838902061008014.4V014.0V013.1V012.6V012.1V012.3V012.4V012.9V016.1V019.6V022.7V026.0V027.1V028.3V029.0V028.5V028.6V028.0V026.1V025.3V024.5V022.9V022.1V021.4V
2801300286890206100800075V00075V00078V00080V00083V00082V00082V00081V00071V00059V00050V00038V00034V00030V00027V00027V00028V00029V00031V00033V00033V00037V00041V00048V
2801300287890206100800947V00947V00947V00947V00947V00947V00947V00947V00948V00948V00947V00946V00946V00945V00944V00944V00944V00944V00944V00944V00945V00945V00946V00946V
2801300288890206100800004V00004V00004V00004V00004V00004V00004V00134V00329V00488V00568V00647V00618V00610V00455V00151V00141V00030V00004V00004V00004V00004V00004V00004V
28013002898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804700201380206100800001V00001V00001V00001V00001V00001V00002V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00003V00004V00002V00003V00004V00002V
2804700207080206100800026V00018V00021V00012V00015V00031V00044V00052V00019V00004V00003V00002V00002V00002V00002V00002V00002V00002V00028V00048V00020V00060V00078V00032V
2804700208080206100800045V00041V00040V00032V00035V00038V00039V00041V00029V00010V00005V00003V00004V00005V00005V00003V00004V00017V00081V00092V00069V00080V00080V00063V
28047002064802061008000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.4V000.4V000.3V000.4V000.5V000.3V
2804700210490206100800024V00020V00010V00010V00012V00010V00014V00009V00016V00086V00186V00068V00017V00019V00026V00021V00022V00028V00038V00050V00056V00039V00039V00041V
2804700209490206100800010V00010V00009V00009V00008V00009V00006V*****N00005V00043V00064V00030V00012V00015V00011V00014V00012V00012V00015V00029V00026V00026V00025V00016V
2804700214060206100800007V00006V00004V00009V00007V00003V00004V00009V00029V00066V00079V00087V00090V00091V00099V00108V00107V00090V00021V00004V00007V00004V00003V00004V
28047002305902061008000.7V000.5V000.5V000.5V000.4V000.4V000.4V000.7V000.5V000.3V000.3V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.6V001.0V000.7V000.8V000.8V000.9V
28047002205902061008010.4V008.4V012.4V008.2V005.9V008.0V007.2V011.1V006.6V004.6V002.8V001.9V002.1V002.2V002.9V002.6V002.1V003.8V006.1V010.9V008.6V011.9V010.0V009.9V
28047002315902061008006.5V005.4V005.5V005.1V004.8V005.4V004.7V005.5V004.5V002.5V000.3V000.3V000.6V000.6V000.2V000.4V000.2V000.9V004.9V007.9V006.9V006.8V007.1V007.0V
2804700282890206100800293V00271V00271V00270V00334V00294V00272V00273V00316V00158V00202V00092V00091V00135V00157V00114V00136V00091V00088V00249V00250V00294V00270V00317V
28047002818902061008001.2V000.9V001.1V000.9V001.1V000.8V000.8V001.0V001.1V001.3V001.6V003.0V002.4V002.0V002.0V002.5V002.8V001.5V001.3V001.6V001.4V001.1V001.1V001.2V
28047002838902061008012.9V012.5V011.5V011.3V011.0V010.3V010.2V013.3V017.7V021.4V022.1V022.6V023.3V022.8V023.3V024.5V024.1V022.1V020.2V017.9V016.5V015.8V015.1V015.0V
2804700286890206100800077V00079V00082V00083V00084V00086V00086V00075V00062V00049V00047V00045V00041V00040V00038V00033V00032V00037V00043V00049V00054V00057V00060V00060V
2804700287890206100800917V00917V00916V00916V00916V00916V00916V00918V00918V00919V00918V00918V00918V00917V00917V00917V00916V00916V00916V00916V00916V00916V00916V00917V
2804700288890206100800004V00004V00004V00004V00004V00004V00017V00162V00321V00441V00480V00525V00506V00254V00286V00351V00270V00092V00013V00004V00004V00004V00004V00004V
28047002898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28047002420202061008*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28047002440202061008*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2801400201380206100800001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00002V00002V00001V00001V00001V00002V00001V00001V00001V00001V00001V00001V00001V00001V
2801400207080206100800001V00001V00001V00001V00001V00001V00002V00007V00005V00001V00001V00001V00002V00002V00002V00002V00002V00002V00001V00001V00001V00002V00002V00002V
2801400208080206100800031V00024V00019V00018V00016V00019V00020V00015V00015V00010V00005V00002V00001V00001V00001V00001V00001V00001V00016V00023V00015V00003V00002V00002V
28014002064802061008000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2801400210490206100800026V00033V00031V00031V00022V00015V00019V00018V00025V00025V00032V00035V00027V00026V00020V00024V00025V00017V00028V00049V00045V00048V00061V00132V
2801400214060206100800007V00012V00012V00012V00014V00007V00004V00008V00025V00044V00073V00089V00090V00092V00096V00101V00101V00090V00050V00040V00056V00071V00084V00080V
28014002305902061008002.2V001.3V000.9V001.1V001.0V001.1V001.3V001.1V001.3V001.0V001.0V001.4V000.1V000.2V000.3V000.3V000.5V000.6V000.7V000.7V000.5V000.3V000.5V000.4V
28014002205902061008076.4V032.8V014.0V016.7V011.1V026.6V032.2V020.1V016.4V014.3V013.1V023.3V003.5V002.7V001.6V002.6V003.3V006.1V007.7V004.4V002.5V001.3V001.2V001.2V
28014002315902061008027.7V012.8V006.6V006.4V005.7V007.5V009.5V006.3V005.8V006.8V009.8V*****N006.8V003.7V001.9V001.5V002.0V002.7V005.2V004.0V001.8V000.7V000.5V000.5V
2801400282890206100800023V00047V00020V00178V00203V00046V00024V00128V00022V00024V00047V00159V00202V00136V00224V00224V00315V00135V00116V00181V00136V00138V00138V00181V
28014002818902061008000.8V000.7V000.6V001.1V000.6V000.9V001.1V000.5V001.2V001.6V001.7V002.8V002.9V002.0V002.3V002.4V001.5V001.3V001.0V001.8V003.8V004.8V005.3V001.6V
28014002838902061008016.4V015.4V014.3V013.6V013.4V013.6V013.4V015.3V018.6V020.6V024.3V025.9V027.1V028.1V028.0V027.6V028.0V027.0V023.9V021.6V023.1V022.4V021.5V020.7V
2801400286890206100800065V00069V00073V00076V00077V00078V00080V00073V00059V00053V00040V00036V00033V00029V00028V00027V00026V00028V00034V00038V00034V00035V00039V00046V
2801400287890206100800950V00950V00950V00949V00949V00949V00950V00950V00950V00950V00950V00949V00949V00948V00947V00947V00947V00947V00947V00947V00948V00948V00948V00949V
2801400288890206100800004V00004V00004V00004V00004V00004V00008V00119V00309V00462V00562V00611V00655V00584V00391V00193V00182V00041V00004V00004V00004V00004V00004V00004V
28014002898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2818000107080206100800005V00020V00004V00005V00003V00004V00005V00007V00006V00005V00004V00004V00004V00004V00004V00004V00004V00016V00068V00071V00035V00022V00013V00004V
2818000108080206100800016V00041V00012V00007V00002V00004V00005V00013V00010V00007V00004V00004V00002V00003V00002V00005V00012V00048V00086V00085V00048V00046V00030V00010V
2818000110490206100800029V00050V00049V00027V00021V00016V00013V00016V00030V00033V00038V00032V00031V00027V00025V00023V00016V00028V00067V00093V00066V00041V00048V00040V
2818000109490206100800012V00015V00010V00006V00005V00004V00003V00004V00007V00011V00011V00012V00010V00010V00009V00009V00010V00014V00030V00042V00028V00017V00023V00020V
2818000114060206100800037V00014V00047V00050V00054V00051V00049V00041V00055V00075V00085V00089V00092V00094V00098V00096V00086V00046V00010V00008V00025V00033V00064V00077V
2818000182890206100800085V00113V00114V00112V00091V00091V00115V00136V00136V00135V00158V00136V00137V00203V00158V00181V00159V00158V00135V00156V00160V00138V00138V00138V
28180001818902061008000.8V000.4V000.9V000.8V001.5V001.3V001.0V001.0V002.0V002.9V002.8V002.7V002.5V002.0V002.1V002.3V002.0V001.7V001.7V001.3V003.2V002.8V004.6V004.3V
28180001838902061008017.1V016.5V016.1V015.6V015.2V014.9V015.0V015.8V018.3V019.9V022.1V025.0V026.4V027.4V027.7V026.4V025.7V025.7V023.7V022.0V021.3V020.7V019.8V018.8V
2818000186890206100800064V00067V00068V00071V00072V00072V00072V00069V00059V00051V00045V00037V00033V00030V00028V00029V00029V00031V00035V00039V00038V00039V00045V00060V
2818000187890206100800930V00930V00930V00930V00930V00930V00930V00930V00930V00930V00930V00930V00929V00929V00928V00928V00928V00928V00928V00928V00929V00929V00929V00929V
2818000188890206100800004V00004V00004V00004V00004V00004V00008V00067V00324V00489V00617V00676V00676V00641V00483V00203V00112V00060V00004V00004V00004V00004V00004V00004V
28180001898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2813300207080206100800001V00001V00003V00002V00001V00004V00005V00006V00005V00003V00003V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00001V
2813300208080206100800006V00006V00009V00008V00007V00013V00015V00015V00010V00008V00005V00006V00006V00005V00005V00004V00006V00019V00016V00011V00012V00017V00010V00004V
2813300210490206100800016V00020V00018V00014V00011V00009V00016V00023V00024V00025V00030V00030V00033V00037V00040V00037V00037V00044V00049V00061V00038V00024V00030V00024V
2813300214060206100800047V00047V00041V00034V00032V00029V00024V00026V00037V00055V00078V00085V00093V00105V00112V00111V00109V00090V00077V00082V00079V00068V00069V00073V
2813300282890206100800271V00019V00285V00277V00271V00004V00006V00272V00272V00271V00022V00069V00111V00136V00136V00182V00200V00270V00270V00272V00269V00006V00274V00272V
28133002818902061008002.1V002.3V002.2V002.0V002.1V002.8V002.1V001.6V002.0V001.5V002.5V002.4V002.3V002.3V002.5V001.9V002.1V001.3V002.3V003.2V003.2V002.1V002.0V003.3V
28133002838902061008016.0V015.5V014.9V014.0V013.2V013.1V012.9V014.6V017.4V019.6V021.9V023.6V024.9V025.0V025.5V026.3V025.8V024.5V022.6V021.5V021.5V020.2V018.9V018.0V
2813300286890206100800069V00071V00074V00078V00082V00082V00085V00075V00064V00056V00048V00043V00037V00033V00030V00027V00029V00033V00036V00036V00037V00040V00045V00048V
2813300287890206100800920V00920V00919V00919V00919V00919V00920V00920V00920V00920V00920V00919V00919V00918V00918V00917V00917V00917V00917V00918V00918V00918V00919V00919V
2813300288890206100800004V00004V00004V00004V00004V00004V00010V00132V00300V00423V00578V00655V00673V00386V00420V00367V00144V00008V00004V00004V00004V00004V00004V00004V
28133002898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2812300207080206100800007V00004V00005V00004V00005V00008V00009V00016V00011V00009V00007V00005V00006V00004V00004V00007V00007V00012V00019V00030V00051V00003V00004V00003V
2812300208080206100800037V00022V00025V00022V00022V00026V00023V00023V00017V00014V00011V00010V00011V00004V00003V00015V00020V00047V00072V00080V00072V00023V00015V00013V
2812300210490206100800037V00027V00021V00018V00022V00016V00027V00024V00024V00015V00030V00031V00033V00038V00027V00034V00029V00033V00045V00050V00056V00056V00037V00032V
2812300214060206100800004V00014V00007V00008V00006V00002V00006V00011V00024V00050V00071V00089V00096V00100V00107V00103V00098V00051V00006V00006V00015V00049V00069V00077V
2812300282890206100800141V00139V00137V00154V00137V00138V00140V00155V00156V00136V00183V00203V00022V00225V00045V00066V00045V00047V00174V00172V00183V00225V00228V00021V
28123002818902061008003.7V003.4V002.9V003.5V002.1V002.3V002.8V002.7V002.9V002.3V002.5V002.5V003.8V003.2V003.2V003.1V002.8V001.6V002.3V002.6V002.8V002.7V003.5V003.1V
28123002838902061008019.2V018.8V017.9V017.0V016.5V016.3V016.2V017.2V019.4V022.6V024.7V026.5V027.9V028.8V029.5V028.9V029.5V028.0V025.2V024.0V023.2V023.3V023.2V022.3V
2812300286890206100800066V00069V00072V00075V00078V00079V00079V00075V00067V00054V00047V00041V00037V00034V00030V00030V00029V00032V00039V00042V00043V00040V00040V00045V
2812300287890206100800949V00949V00949V00948V00949V00949V00949V00949V00949V00949V00949V00949V00948V00947V00947V00946V00946V00946V00946V00947V00947V00948V00948V00948V
2812300288890206100800007V00007V00007V00007V00007V00007V00013V00131V00309V00457V00537V00592V00622V00575V00500V00218V00183V00038V00007V00007V00007V00007V00007V00007V
28123002898902061008000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2816100107080206100800023V00012V00016V00018V00018V00012V00019V00028V00009V00003V00002V00001V00001V00001V00001V00001V00001V00003V00034V00039V00064V00019V00001V00001V
2816100108080206100800042V00039V00037V00031V00029V00029V00028V00029V00016V00006V00004V00003V00001V00001V00001V00002V00005V00037V00071V00076V00077V00046V00023V00011V
2816100110490206100800025V00028V00028V00033V00018V00023V00032V00027V00033V00034V00023V00031V00024V00018V00019V00025V00023V00023V00034V00087V00068V00064V00039V00032V
2816100109490206100800007V00014V00009V00011V00014V00011V00015V00014V00017V00017V00011V00015V00011V00010V00013V00011V00010V00009V00020V00042V00030V00036V00020V00013V
2816100114060206100800004V00003V00004V00004V00004V00004V00004V00011V00031V00065V00078V00089V00094V00106V00111V00110V00103V00056V00004V00004V00004V00021V00054V00073V
28161001305902061008001.4V001.5V001.2V001.3V001.3V001.2V001.1V001.1V001.0V000.7V000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.4V001.3V002.0V001.7V001.8V001.2V000.7V
28161001205902061008003.0V003.1V002.9V002.7V002.6V002.5V002.4V002.5V002.6V002.5V002.2V002.1V002.3V002.4V002.3V002.3V002.4V002.4V003.3V004.0V003.3V003.3V002.6V002.2V
28161001315902061008016.0V017.7V016.4V019.8V027.3V031.0V035.4V038.7V035.2V023.3V010.9V007.1V006.0V005.6V005.1V005.0V005.1V005.3V010.9V016.1V014.4V015.4V012.8V009.1V
2816100182890206100800091V00248V00225V00020V00244V00226V00223V00068V00068V00091V00091V00045V00047V00136V00092V00045V00047V00065V00242V00227V00230V00160V00112V00069V
28161001818902061008000.3V000.5V000.5V000.5V000.4V000.6V000.6V001.3V002.0V002.8V002.3V001.9V002.3V002.3V001.8V001.5V001.4V001.3V000.8V001.1V001.2V000.9V001.8V001.8V
28161001838902061008017.0V016.4V015.6V014.9V014.2V014.5V014.3V016.6V018.6V020.7V022.6V025.6V027.6V028.2V028.4V027.8V028.4V026.6V024.0V021.6V020.5V020.7V020.8V020.5V
