00000059 14 06 04 12 01 01 00013 V
00000059 14 06 04 12 01 02 00039 V
00000059 14 06 04 12 01 03 00008 V
00000059 14 06 04 12 01 04 00009 V
00000059 14 06 04 12 01 05 00006 V
00000059 14 06 04 12 01 06 00024 V
00000059 14 06 04 12 01 07 00019 V
00000059 14 06 04 12 01 08 00017 V
00000059 14 06 04 12 01 09 00018 V
00000059 14 06 04 12 01 10 00022 V
00000059 14 06 04 12 01 11 00024 V
00000059 14 06 04 12 01 12 00015 V
00000059 14 06 04 12 01 13 00007 V
00000059 14 06 04 12 01 14 00008 V
00000059 14 06 04 12 01 15 00006 V
00000059 14 06 04 12 01 16 00028 V
00000059 14 06 04 12 01 17 00038 V
00000059 14 06 04 12 01 18 00017 V
00000059 14 06 04 12 01 19 00010 V
00000059 14 06 04 12 01 20 00019 V
00000059 14 06 04 12 01 21 00031 V
00000059 14 06 04 12 01 22 00016 V
00000059 14 06 04 12 01 23 00025 V
00000059 14 06 04 12 01 24 00028 V
00000059 14 06 04 12 01 25 00017 V
00000059 14 06 04 12 01 26 00010 V
00000059 14 06 04 12 01 27 00025 V
00000059 14 06 04 12 01 28 00048 V
00000059 14 06 04 12 01 29 00059 V
00000059 14 06 04 12 01 30 00026 V
00000059 14 06 04 12 01 31 00014 V
00000059 14 06 04 12 02 01 00013 V
00000059 14 06 04 12 02 02 00054 V
00000059 14 06 04 12 02 03 00064 V
00000059 14 06 04 12 02 04 00062 V
00000059 14 06 04 12 02 05 00051 V
00000059 14 06 04 12 02 06 00045 V
00000059 14 06 04 12 02 07 00050 V
00000059 14 06 04 12 02 08 00056 V
00000059 14 06 04 12 02 09 00030 V
00000059 14 06 04 12 02 10 00038 V
00000059 14 06 04 12 02 11 00055 V
00000059 14 06 04 12 02 12 00058 V
00000059 14 06 04 12 02 13 00058 V
00000059 14 06 04 12 02 14 00035 V
00000059 14 06 04 12 02 15 00049 V
00000059 14 06 04 12 02 16 00047 V
00000059 14 06 04 12 02 17 00044 V
00000059 14 06 04 12 02 18 00040 V
00000059 14 06 04 12 02 19 00040 V
00000059 14 06 04 12 02 20 00053 V
00000059 14 06 04 12 02 21 00028 V
00000059 14 06 04 12 02 22 00034 V
00000059 14 06 04 12 02 23 00034 V
00000059 14 06 04 12 02 24 00031 V
00000059 14 06 04 12 02 25 00035 V
00000059 14 06 04 12 02 26 00032 V
00000059 14 06 04 12 02 27 00038 V
00000059 14 06 04 12 02 28 00038 V
00000059 14 06 04 12 02 29 00038 V
00000059 14 06 04 12 03 01 00045 V
00000059 14 06 04 12 03 02 00029 V
00000059 14 06 04 12 03 03 00037 V
00000059 14 06 04 12 03 04 00038 V
00000059 14 06 04 12 03 05 00058 V
00000059 14 06 04 12 03 06 00058 V
00000059 14 06 04 12 03 07 00051 V
00000059 14 06 04 12 03 08 00047 V
00000059 14 06 04 12 03 09 00044 V
00000059 14 06 04 12 03 10 00052 V
00000059 14 06 04 12 03 11 00046 N
00000059 14 06 04 12 03 12 00040 V
00000059 14 06 04 12 03 13 00037 V
00000059 14 06 04 12 03 14 00042 V
00000059 14 06 04 12 03 15 00050 V
00000059 14 06 04 12 03 16 00055 V
00000059 14 06 04 12 03 17 00059 V
00000059 14 06 04 12 03 18 00071 V
00000059 14 06 04 12 03 19 00065 V
00000059 14 06 04 12 03 20 00066 V
00000059 14 06 04 12 03 21 00046 V
00000059 14 06 04 12 03 22 00025 V
00000059 14 06 04 12 03 23 00046 V
00000059 14 06 04 12 03 24 00060 V
00000059 14 06 04 12 03 25 00053 V
00000059 14 06 04 12 03 26 00057 V
00000059 14 06 04 12 03 27 00066 V
00000059 14 06 04 12 03 28 00071 V
00000059 14 06 04 12 03 29 00073 V
00000059 14 06 04 12 03 30 00059 V
00000059 14 06 04 12 03 31 00061 V
00000059 14 06 04 12 04 01 00058 V
00000059 14 06 04 12 04 02 00053 V
00000059 14 06 04 12 04 03 00052 V
00000059 14 06 04 12 04 04 00036 V
00000059 14 06 04 12 04 05 00057 V
00000059 14 06 04 12 04 06 00073 V
00000059 14 06 04 12 04 07 00072 V
00000059 14 06 04 12 04 08 00048 V
00000059 14 06 04 12 04 09 00057 V
00000059 14 06 04 12 04 10 00055 V
00000059 14 06 04 12 04 11 00073 V
00000059 14 06 04 12 04 12 00055 V
00000059 14 06 04 12 04 13 00071 V
00000059 14 06 04 12 04 14 00079 V
00000059 14 06 04 12 04 15 00081 V
00000059 14 06 04 12 04 16 00082 V
00000059 14 06 04 12 04 17 00058 V
00000059 14 06 04 12 04 18 00074 V
00000059 14 06 04 12 04 19 00076 V
00000059 14 06 04 12 04 20 00068 V
00000059 14 06 04 12 04 21 00054 V
00000059 14 06 04 12 04 22 00072 V
00000059 14 06 04 12 04 23 00071 V
00000059 14 06 04 12 04 24 00083 V
00000059 14 06 04 12 04 25 00064 V
00000059 14 06 04 12 04 26 00054 V
00000059 14 06 04 12 04 27 00034 V
00000059 14 06 04 12 04 28 00074 V
00000059 14 06 04 12 04 29 00071 V
00000059 14 06 04 12 04 30 00060 V
00000059 14 06 04 12 05 01 00048 V
00000059 14 06 04 12 05 02 00059 V
00000059 14 06 04 12 05 03 00031 V
00000059 14 06 04 12 05 04 00053 V
00000059 14 06 04 12 05 05 00062 V
00000059 14 06 04 12 05 06 00055 V
00000059 14 06 04 12 05 07 00046 V
00000059 14 06 04 12 05 08 00039 V
00000059 14 06 04 12 05 09 00037 V
00000059 14 06 04 12 05 10 00054 V
00000059 14 06 04 12 05 11 00056 V
00000059 14 06 04 12 05 12 00050 V
00000059 14 06 04 12 05 13 00058 V
00000059 14 06 04 12 05 14 00059 V
00000059 14 06 04 12 05 15 00077 V
00000059 14 06 04 12 05 16 00069 V
00000059 14 06 04 12 05 17 00061 V
00000059 14 06 04 12 05 18 00071 V
00000059 14 06 04 12 05 19 00056 V
00000059 14 06 04 12 05 20 00061 V
00000059 14 06 04 12 05 21 00063 V
00000059 14 06 04 12 05 22 00055 V
00000059 14 06 04 12 05 23 00061 V
00000059 14 06 04 12 05 24 00071 V
00000059 14 06 04 12 05 25 00074 V
00000059 14 06 04 12 05 26 00073 V
00000059 14 06 04 12 05 27 00066 V
00000059 14 06 04 12 05 28 00074 V
00000059 14 06 04 12 05 29 00077 V
00000059 14 06 04 12 05 30 00062 V
00000059 14 06 04 12 05 31 00075 V
00000059 14 06 04 12 06 01 00074 V
00000059 14 06 04 12 06 02 00070 V
00000059 14 06 04 12 06 03 00068 V
00000059 14 06 04 12 06 04 00070 V
00000059 14 06 04 12 06 05 00075 V
00000059 14 06 04 12 06 06 00040 V
00000059 14 06 04 12 06 07 00049 V
00000059 14 06 04 12 06 08 00066 V
00000059 14 06 04 12 06 09 00062 V
00000059 14 06 04 12 06 10 00053 V
00000059 14 06 04 12 06 11 00068 V
00000059 14 06 04 12 06 12 00060 V
00000059 14 06 04 12 06 13 00063 V
00000059 14 06 04 12 06 14 00066 V
00000059 14 06 04 12 06 15 00050 V
00000059 14 06 04 12 06 16 00040 V
00000059 14 06 04 12 06 17 00047 V
00000059 14 06 04 12 06 18 00043 V
00000059 14 06 04 12 06 19 00046 V
00000059 14 06 04 12 06 20 00056 V
00000059 14 06 04 12 06 21 00064 V
00000059 14 06 04 12 06 22 00074 V
00000059 14 06 04 12 06 23 00083 V
00000059 14 06 04 12 06 24 00092 V
00000059 14 06 04 12 06 25 00090 V
00000059 14 06 04 12 06 26 00068 V
00000059 14 06 04 12 06 27 00050 V
00000059 14 06 04 12 06 28 00067 V
00000059 14 06 04 12 06 29 00068 V
00000059 14 06 04 12 06 30 00077 V
00000059 14 06 04 12 07 01 00068 V
00000059 14 06 04 12 07 02 00063 V
00000059 14 06 04 12 07 03 00059 V
